Datetime,Symbol,Open,High,Low,Close
2021-07-20 22:07:00,BTC,29718.4445088912,29719.371502242,29688.7194386072,29690.2331072279
2021-07-20 22:08:00,BTC,29694.1017642587,29695.3302692053,29666.6147668179,29672.0108804019
2021-07-20 22:09:00,BTC,29671.5683124257,29689.7546928113,29666.4652896593,29689.3591788926
2021-07-20 22:10:00,BTC,29689.6364495672,29695.06117054,29689.2773498667,29693.4184491596
2021-07-20 22:11:00,BTC,29694.0538648142,29694.0538648142,29677.5542351935,29677.5542351935
2021-07-20 22:12:00,BTC,29677.0891345466,29682.5840703399,29668.4534551684,29673.8878376378
2021-07-20 22:13:00,BTC,29671.3265489161,29673.8216251318,29662.4819440056,29667.0251873211
2021-07-20 22:14:00,BTC,29667.0247999708,29667.0247999708,29653.2288225985,29660.0999843798
2021-07-20 22:15:00,BTC,29658.9350425736,29691.6092430858,29657.3130292654,29689.1913190461
2021-07-20 22:16:00,BTC,29688.40939471,29693.8048455914,29679.2993864318,29692.7637031143
2021-07-20 22:17:00,BTC,29692.5753797311,29703.9578253156,29689.754199071,29703.8855524086
2021-07-20 22:18:00,BTC,29703.8844151752,29704.6641962516,29678.6631064657,29679.2732703222
2021-07-20 22:19:00,BTC,29679.7846879504,29692.3497442862,29679.7846879504,29684.8053904244
2021-07-20 22:20:00,BTC,29684.8038162036,29695.1367227679,29683.6247027379,29695.1367227679
2021-07-20 22:21:00,BTC,29695.0025609461,29695.7860990231,29684.9087753941,29691.5488918809
2021-07-20 22:22:00,BTC,29691.5463447739,29692.5451120605,29678.6082617303,29685.9394818577
2021-07-20 22:23:00,BTC,29687.7211031504,29688.850695842,29679.9474767076,29680.0848428444
2021-07-20 22:24:00,BTC,29678.1710416644,29680.5005976839,29668.7043165051,29679.0411715968
2021-07-20 22:25:00,BTC,29679.0298710249,29693.0715195029,29677.2366237242,29689.5761922606
2021-07-20 22:26:00,BTC,29689.7127441676,29695.8954937776,29687.3851673982,29688.1967258187
2021-07-20 22:27:00,BTC,29688.2348064972,29688.2348064972,29678.7152749111,29683.2465465941
2021-07-20 22:28:00,BTC,29683.9969801579,29683.9969801579,29668.4018607382,29670.3876314227
2021-07-20 22:29:00,BTC,29675.3430772508,29684.7730936335,29670.4221672296,29680.1656410196
2021-07-20 22:30:00,BTC,29680.3053844746,29691.0832410341,29680.3053844746,29690.6494514312
2021-07-20 22:31:00,BTC,29690.6132354613,29691.0296226224,29680.2786818743,29683.764085756
2021-07-20 22:32:00,BTC,29683.5483459797,29690.377925475,29678.8690176452,29684.4742966829
2021-07-20 22:33:00,BTC,29684.8003117731,29687.1842403603,29678.2233413352,29680.782865083
2021-07-20 22:34:00,BTC,29680.2011620532,29680.8697197979,29648.0205693955,29649.9293895368
2021-07-20 22:35:00,BTC,29649.9298304298,29652.9495082151,29631.2165036183,29632.5315477701
2021-07-20 22:36:00,BTC,29632.5269185423,29644.4378538276,29615.876867629,29644.4378538276
2021-07-20 22:37:00,BTC,29641.0379535008,29641.0379535008,29609.8773587747,29612.9602902235
2021-07-20 22:38:00,BTC,29612.2738002917,29612.3124957395,29590.5669769677,29607.6222447391
2021-07-20 22:39:00,BTC,29608.1862184237,29617.0887866236,29593.9787898219,29608.8312943459
2021-07-20 22:40:00,BTC,29610.2192322803,29617.3691414483,29599.5406572955,29615.6201560805
2021-07-20 22:41:00,BTC,29615.7910405369,29619.1135010537,29614.4255798913,29618.5718684198
2021-07-20 22:42:00,BTC,29618.4948622789,29618.4948915998,29599.1050279914,29617.2466209635
2021-07-20 22:43:00,BTC,29617.9780134257,29617.9780134257,29604.7961426253,29608.5972534683
2021-07-20 22:44:00,BTC,29605.8539536862,29610.2892532186,29596.287591895,29598.776654043
2021-07-20 22:45:00,BTC,29598.7862501751,29605.4989318536,29555.9650753995,29558.6626055939
2021-07-20 22:46:00,BTC,29558.6776171721,29573.443339043,29547.3219295927,29555.0273196762
2021-07-20 22:47:00,BTC,29555.02236185,29572.8204492589,29549.9435061717,29571.007524787
2021-07-20 22:48:00,BTC,29567.5143457716,29571.393330338,29558.1548138518,29559.7400576244
2021-07-20 22:49:00,BTC,29558.4889192779,29560.3965950483,29539.6638051584,29548.4808837087
2021-07-20 22:50:00,BTC,29544.7373878306,29546.1175311902,29528.0257543377,29528.0257543377
2021-07-20 22:51:00,BTC,29520.8624253973,29528.9003444109,29515.5460307038,29528.9003444109
2021-07-20 22:52:00,BTC,29533.2465286587,29566.7292314466,29530.2396712018,29552.5229711623
2021-07-20 22:53:00,BTC,29550.622833115,29550.622833115,29536.9547921524,29537.123732797
2021-07-20 22:54:00,BTC,29535.0509606664,29535.3405964473,29519.1182547222,29524.8268063345
2021-07-20 22:55:00,BTC,29525.0284714878,29550.7401109457,29519.4517337033,29549.8523917935
2021-07-20 22:56:00,BTC,29549.857179758,29564.8085042119,29549.857179758,29560.4160289918
2021-07-20 22:57:00,BTC,29560.4207703938,29563.3174703394,29551.6897224351,29553.287212666
2021-07-20 22:58:00,BTC,29551.0402796285,29560.9134277173,29548.3080841503,29558.6017821303
2021-07-20 22:59:00,BTC,29558.6191062059,29578.9767822029,29557.1757823763,29578.9767822029
2021-07-20 23:00:00,BTC,29575.1552409593,29593.9379041358,29572.917528673,29583.6901211348
2021-07-20 23:01:00,BTC,29582.8980657928,29609.358590816,29582.4165356788,29608.7469696379
2021-07-20 23:02:00,BTC,29606.6886665616,29608.5393283191,29597.8569929478,29608.5393283191
2021-07-20 23:03:00,BTC,29606.6045256421,29611.8289705898,29593.2770089658,29610.0315359539
2021-07-20 23:04:00,BTC,29610.104741456,29611.893820375,29597.4977606281,29610.0447288758
2021-07-20 23:05:00,BTC,29611.1933971424,29636.0664601949,29610.8346106503,29629.1108629063
2021-07-20 23:06:00,BTC,29628.6337931745,29628.6337931745,29602.2614250631,29602.2614250631
2021-07-20 23:07:00,BTC,29602.3492140526,29612.2291172637,29599.7503643561,29610.3733954495
2021-07-20 23:08:00,BTC,29610.467547061,29620.0959307261,29608.0508516633,29610.6880017107
2021-07-20 23:09:00,BTC,29610.6980845348,29614.5716471138,29603.1477383664,29603.255678784
2021-07-20 23:10:00,BTC,29602.9078727113,29603.7563924871,29587.4726360316,29590.2705627366
2021-07-20 23:11:00,BTC,29590.4341309019,29602.1819581821,29589.4404779807,29600.6853549099
2021-07-20 23:12:00,BTC,29600.685358659,29618.7784308775,29600.6774431641,29618.2945579794
2021-07-20 23:13:00,BTC,29618.2685266739,29619.6020143326,29610.70013355,29619.6020143326
2021-07-20 23:14:00,BTC,29619.925979835,29642.8274237838,29619.925979835,29640.9506986082
2021-07-20 23:15:00,BTC,29641.9754930497,29666.39059991,29636.6021131294,29666.39059991
2021-07-20 23:16:00,BTC,29672.3644187546,29690.0698846174,29668.3323012264,29690.0698846174
2021-07-20 23:17:00,BTC,29685.9261849601,29699.164290589,29677.0186636514,29693.2989146158
2021-07-20 23:18:00,BTC,29694.2303123095,29708.9473731501,29688.7894245808,29708.9473731501
2021-07-20 23:19:00,BTC,29708.9713769055,29718.7196220639,29695.9763593735,29696.884976431
2021-07-20 23:20:00,BTC,29700.8337633137,29719.4604242529,29694.5302427662,29719.3506846027
2021-07-20 23:21:00,BTC,29717.9240748146,29729.3122157554,29711.289167123,29725.5568248702
2021-07-20 23:22:00,BTC,29720.2727879197,29726.8012596905,29718.2874106181,29718.2874106181
2021-07-20 23:23:00,BTC,29718.5966326714,29718.5966326714,29707.6312620448,29712.363446567
2021-07-20 23:24:00,BTC,29712.636622852,29719.8896762042,29711.8112952239,29717.4730240856
2021-07-20 23:25:00,BTC,29717.2781158455,29717.4177626578,29708.7578668669,29710.4891715082
2021-07-20 23:26:00,BTC,29710.4506763074,29711.763669149,29701.273964212,29711.763669149
2021-07-20 23:27:00,BTC,29712.0645321877,29714.4181360835,29709.4785933445,29710.0914429005
2021-07-20 23:28:00,BTC,29708.9868706755,29710.506036492,29685.297949062,29690.5017772981
2021-07-20 23:29:00,BTC,29690.5736964143,29701.7366218742,29684.0285746261,29699.1952611877
2021-07-20 23:30:00,BTC,29699.0864007935,29723.2894379645,29699.0864007935,29723.2831385054
2021-07-20 23:31:00,BTC,29723.7330079324,29756.468974531,29722.1184042239,29753.715263499
2021-07-20 23:32:00,BTC,29753.7507698319,29819.3116349716,29753.7507698319,29792.2005004851
2021-07-20 23:33:00,BTC,29792.8012036546,29792.8012036546,29774.363068921,29779.8359452636
2021-07-20 23:34:00,BTC,29779.9517121891,29800.0827058538,29777.8653467426,29788.8838622702
2021-07-20 23:35:00,BTC,29786.9454533553,29798.8394453667,29785.2021241626,29791.7612745938
2021-07-20 23:36:00,BTC,29792.0828637145,29816.5101544354,29786.3803276231,29816.5101544354
2021-07-20 23:37:00,BTC,29811.3466447826,29841.3265149389,29806.6071111569,29811.2047185091
2021-07-20 23:38:00,BTC,29807.2152000108,29823.4156890754,29806.9169065709,29809.689261838
2021-07-20 23:39:00,BTC,29808.4471981047,29814.6922794015,29802.0974805566,29802.4472328063
2021-07-20 23:40:00,BTC,29803.4895030962,29815.7210991258,29800.5828681464,29811.3023522817
2021-07-20 23:41:00,BTC,29811.3679357706,29839.8803379218,29810.9549858238,29839.7774640968
2021-07-20 23:42:00,BTC,29838.0787084536,29845.6529589355,29834.5384389593,29839.2968176061
2021-07-20 23:43:00,BTC,29838.1957189622,29849.7048683917,29837.937031214,29848.73922848
2021-07-20 23:44:00,BTC,29849.4324882711,29853.726307955,29841.1073144865,29841.1073807466
2021-07-20 23:45:00,BTC,29840.9195749706,29898.9594458026,29840.9195749706,29889.2281389298
2021-07-20 23:46:00,BTC,29890.9958567208,29891.0202554547,29843.4250848931,29844.3217917107
2021-07-20 23:47:00,BTC,29845.2512935736,29856.1834675377,29821.4438060917,29821.4438060917
2021-07-20 23:48:00,BTC,29821.4437657033,29823.3092129033,29815.2645263884,29816.0141291686
2021-07-20 23:49:00,BTC,29815.7751797137,29820.1834752057,29814.6251242839,29814.6251242839
2021-07-20 23:50:00,BTC,29814.2232100164,29816.9540096379,29785.2547345416,29785.2547345416
2021-07-20 23:51:00,BTC,29780.6196714316,29781.7906008663,29765.7714847959,29776.4626390468
2021-07-20 23:52:00,BTC,29776.3720350796,29800.4118565059,29773.8243010541,29793.988983398
2021-07-20 23:53:00,BTC,29793.9457186733,29793.9457186733,29781.3983201922,29787.5420694583
2021-07-20 23:54:00,BTC,29787.4328662326,29789.0877539979,29779.3670078844,29785.7067143782
2021-07-20 23:55:00,BTC,29784.5459425811,29804.124626134,29783.6563168431,29802.7988687831
2021-07-20 23:56:00,BTC,29803.6018927404,29813.4119851107,29799.7049312396,29813.4119851107
2021-07-20 23:57:00,BTC,29814.111981078,29816.0570390753,29810.3183860513,29814.1365796607
2021-07-20 23:58:00,BTC,29814.3876972802,29815.4613254749,29808.2566096039,29809.605787736
2021-07-20 23:59:00,BTC,29809.5956107808,29812.4747075944,29802.9687699445,29807.028014442
2021-07-21 00:00:00,BTC,29807.0245539138,29822.3325618367,29778.2559685352,29796.9696668176
2021-07-21 00:01:00,BTC,29797.5022863044,29861.320052426,29797.4059284273,29858.3025789061
2021-07-21 00:02:00,BTC,29858.2012698334,29858.2012698334,29805.2032126253,29810.5737878279
2021-07-21 00:03:00,BTC,29810.4516902161,29817.1669082225,29730.8811219217,29733.894080567
2021-07-21 00:04:00,BTC,29732.6022923113,29747.484682774,29732.6022923113,29746.2765133446
2021-07-21 00:05:00,BTC,29743.4625400639,29743.4625400639,29729.5512078897,29739.5795611757
2021-07-21 00:06:00,BTC,29740.7605169503,29773.1543276423,29740.7605169503,29770.8419540818
2021-07-21 00:07:00,BTC,29770.3168230743,29844.4832304539,29770.3168230743,29831.4067240741
2021-07-21 00:08:00,BTC,29831.6081126424,29835.7878067642,29818.0753733329,29831.8531571025
2021-07-21 00:09:00,BTC,29831.8778165178,29834.3103406372,29812.3311889736,29816.8497606762
2021-07-21 00:10:00,BTC,29816.4509665742,29830.6859041852,29815.6414167572,29830.1646742581
2021-07-21 00:11:00,BTC,29830.166262302,29841.4458887799,29825.010258942,29841.4458887799
2021-07-21 00:12:00,BTC,29841.9529150714,29844.3288674374,29829.9163664181,29837.5129212942
2021-07-21 00:13:00,BTC,29836.4851006282,29882.9064761829,29834.951384956,29882.9064761829
2021-07-21 00:14:00,BTC,29882.8568645571,29882.8568645571,29844.8334084536,29845.0978767164
2021-07-21 00:15:00,BTC,29845.2130608698,29868.3313637908,29843.5867344937,29862.8011330868
2021-07-21 00:16:00,BTC,29862.1635788522,29862.8326509469,29844.8523541879,29844.8524438629
2021-07-21 00:17:00,BTC,29844.6278984048,29847.1191250487,29822.6537603653,29826.5303761446
2021-07-21 00:18:00,BTC,29826.0256030593,29836.9765184568,29804.5908499747,29804.5908499747
2021-07-21 00:19:00,BTC,29803.9373884227,29805.7467426053,29793.2063554729,29799.3005415145
2021-07-21 00:20:00,BTC,29798.3799047083,29805.8396017993,29798.1204470473,29805.5944769614
2021-07-21 00:21:00,BTC,29805.7932524208,29810.533204609,29767.8630628203,29770.6622088503
2021-07-21 00:22:00,BTC,29770.6630505513,29773.765242172,29734.8704954206,29742.4612575394
2021-07-21 00:23:00,BTC,29741.2801860762,29751.1695763657,29732.7075040727,29734.5344572252
2021-07-21 00:24:00,BTC,29731.8366253507,29731.8366253507,29704.1588462049,29720.060494878
2021-07-21 00:25:00,BTC,29713.3456123333,29716.5240086618,29693.1436525096,29710.1754019068
2021-07-21 00:26:00,BTC,29710.1755955138,29727.1466472946,29710.1755955138,29725.0888357583
2021-07-21 00:27:00,BTC,29725.0878331665,29734.7384562368,29714.4173785298,29716.8221223395
2021-07-21 00:28:00,BTC,29716.8221489553,29721.9867811402,29712.441649746,29720.4001663092
2021-07-21 00:29:00,BTC,29719.1249737296,29724.2116222401,29714.6449388346,29716.9532912853
2021-07-21 00:30:00,BTC,29716.9532235831,29717.0521947056,29707.83706087,29710.8035083193
2021-07-21 00:31:00,BTC,29710.5897884383,29710.5897884383,29665.1312197101,29673.6652479231
2021-07-21 00:32:00,BTC,29676.0000789552,29682.037274829,29673.2976643649,29674.8109270017
2021-07-21 00:33:00,BTC,29674.8085816841,29674.8085816841,29623.8717959394,29625.3265419291
2021-07-21 00:34:00,BTC,29624.6650472584,29647.3785468663,29619.4498589866,29629.1301085139
2021-07-21 00:35:00,BTC,29629.3808054159,29637.682013282,29615.7633977674,29619.5075355918
2021-07-21 00:36:00,BTC,29616.4121374485,29623.7316558624,29614.6281691754,29617.7652047291
2021-07-21 00:37:00,BTC,29616.9958516966,29619.7877735578,29604.4519959332,29616.4082000578
2021-07-21 00:38:00,BTC,29609.0012357621,29621.6392529559,29608.6101028156,29617.8076610039
2021-07-21 00:39:00,BTC,29617.1463334843,29659.9889380456,29614.2559669913,29657.3912661384
2021-07-21 00:40:00,BTC,29661.0806071318,29673.5431086835,29646.5146736732,29650.8646117717
2021-07-21 00:41:00,BTC,29650.6449163264,29651.9382181975,29632.0549575095,29632.2616539935
2021-07-21 00:42:00,BTC,29632.937254666,29633.1452082004,29611.8340965919,29625.0488917225
2021-07-21 00:43:00,BTC,29625.7024210527,29646.0889123709,29625.7024210527,29629.0672197844
2021-07-21 00:44:00,BTC,29628.6441956825,29639.1498046715,29628.6441956825,29638.0690706728
2021-07-21 00:45:00,BTC,29638.0754541419,29638.2901493895,29622.8679807629,29625.5932304207
2021-07-21 00:46:00,BTC,29621.764141206,29625.2121737919,29619.8042256893,29619.8092416415
2021-07-21 00:47:00,BTC,29619.7993580257,29629.6646754309,29619.0959069134,29619.4294825574
2021-07-21 00:48:00,BTC,29620.7771207838,29624.3511330791,29597.6085702171,29598.8920688586
2021-07-21 00:49:00,BTC,29600.2026103711,29611.5003220306,29586.0895940574,29611.5003220306
2021-07-21 00:50:00,BTC,29611.4299233398,29613.3212759,29593.3196319404,29599.6634716754
2021-07-21 00:51:00,BTC,29599.8343990708,29599.8343990708,29579.3056391197,29587.8126385145
2021-07-21 00:52:00,BTC,29588.8489809004,29590.9301746675,29581.4106968517,29585.4399523448
2021-07-21 00:53:00,BTC,29587.3113171021,29587.3113171021,29577.5104502153,29579.3886135336
2021-07-21 00:54:00,BTC,29580.9835723007,29595.4957042776,29578.2473405972,29595.3804300633
2021-07-21 00:55:00,BTC,29594.7251317317,29636.5037413961,29594.7251317317,29635.2417076496
2021-07-21 00:56:00,BTC,29635.2353006632,29635.2353006632,29608.7180161971,29613.1664272786
2021-07-21 00:57:00,BTC,29613.760297963,29613.760297963,29590.4559828233,29602.251011239
2021-07-21 00:58:00,BTC,29602.2668369166,29602.2668369166,29595.6701169335,29599.9525463871
2021-07-21 00:59:00,BTC,29598.4560886767,29608.8192368804,29594.7275613684,29606.6901288663
2021-07-21 01:00:00,BTC,29607.1379701473,29644.9934498372,29607.0528088915,29643.1588973041
2021-07-21 01:01:00,BTC,29644.47252378,29651.0071850091,29632.7612410051,29649.8042262271
2021-07-21 01:02:00,BTC,29651.2320024026,29651.2320024026,29635.101777605,29650.0308254331
2021-07-21 01:03:00,BTC,29650.0323784049,29667.9672342724,29650.0323784049,29667.9672342724
2021-07-21 01:04:00,BTC,29667.8915575681,29668.4071144377,29661.947724026,29661.947724026
2021-07-21 01:05:00,BTC,29661.9353378591,29691.737116939,29661.9353378591,29691.737116939
2021-07-21 01:06:00,BTC,29691.7370799442,29709.9774857393,29672.9859656289,29709.9774857393
2021-07-21 01:07:00,BTC,29710.1263752711,29732.7344169085,29704.2960494544,29714.3049910418
2021-07-21 01:08:00,BTC,29714.2985213038,29714.4492767498,29692.0569644071,29701.0434129587
2021-07-21 01:09:00,BTC,29701.5511588501,29704.0797130151,29684.3964777609,29684.3964777609
2021-07-21 01:10:00,BTC,29679.9349108953,29679.9349108953,29651.2637252236,29651.2637252236
2021-07-21 01:11:00,BTC,29653.832671146,29654.445175665,29643.0137689487,29650.2470120747
2021-07-21 01:12:00,BTC,29647.9974887449,29649.9893352159,29617.7482675885,29618.3331093112
2021-07-21 01:13:00,BTC,29618.3281676545,29620.6773458697,29602.426098348,29608.8038053564
2021-07-21 01:14:00,BTC,29608.8039491801,29610.3023588298,29588.6180692036,29591.7724317059
2021-07-21 01:15:00,BTC,29594.7769051556,29612.7233858677,29556.756367931,29556.756367931
2021-07-21 01:16:00,BTC,29557.2722674747,29562.9926560921,29514.5161726624,29532.1417534283
2021-07-21 01:17:00,BTC,29532.4819962681,29551.0807429499,29529.6472106742,29544.9208754696
2021-07-21 01:18:00,BTC,29544.9207626568,29587.0644203232,29544.9207626568,29584.6295441874
2021-07-21 01:19:00,BTC,29586.2089193587,29587.3510194135,29568.3768210283,29582.4867414689
2021-07-21 01:20:00,BTC,29584.1047146826,29593.5790759553,29580.2002590326,29592.8620042544
2021-07-21 01:21:00,BTC,29593.9451243381,29615.0073255131,29593.8711743756,29613.1465705
2021-07-21 01:22:00,BTC,29613.1416986227,29639.2466770841,29613.1416986227,29639.2466770841
2021-07-21 01:23:00,BTC,29640.693355113,29640.693355113,29616.3928561823,29622.5762386602
2021-07-21 01:24:00,BTC,29621.8765764425,29641.7050468133,29618.5068321452,29641.7050468133
2021-07-21 01:25:00,BTC,29641.7771046086,29649.835579053,29641.7771046086,29649.6113425684
2021-07-21 01:26:00,BTC,29649.4320256682,29662.9918690963,29646.4049028296,29660.7294879893
2021-07-21 01:27:00,BTC,29660.7295547301,29664.4713958087,29643.5920298675,29651.118848754
2021-07-21 01:28:00,BTC,29651.8468656413,29681.9803993457,29651.8468656413,29678.6772035939
2021-07-21 01:29:00,BTC,29675.4873196752,29679.3988957351,29668.506604421,29671.9617390236
2021-07-21 01:30:00,BTC,29671.9617460414,29708.3434892008,29671.9617460414,29708.3434892008
2021-07-21 01:31:00,BTC,29713.7287599395,29732.182551245,29712.3144659516,29732.182551245
2021-07-21 01:32:00,BTC,29739.9997979654,29758.5586521442,29739.9997979654,29758.5586521442
2021-07-21 01:33:00,BTC,29758.5651471005,29758.7770628701,29742.5520512228,29751.1877372381
2021-07-21 01:34:00,BTC,29751.3452618649,29751.3452618649,29733.1072173555,29734.9344024999
2021-07-21 01:35:00,BTC,29733.1352529268,29741.9443965508,29726.2900141597,29739.1367631138
2021-07-21 01:36:00,BTC,29740.3162668236,29751.9883649968,29732.0802417686,29748.0511093478
2021-07-21 01:37:00,BTC,29748.4893252873,29748.9484329851,29733.7823533736,29733.937479584
2021-07-21 01:38:00,BTC,29733.7702433678,29738.4895549028,29732.0560753095,29738.4895549028
2021-07-21 01:39:00,BTC,29738.5022023986,29738.5085608202,29707.1174045653,29707.1174045653
2021-07-21 01:40:00,BTC,29706.2784601113,29720.3888344857,29706.2784601113,29718.7990017255
2021-07-21 01:41:00,BTC,29718.7941513818,29737.9607791656,29718.4734982847,29737.9607791656
2021-07-21 01:42:00,BTC,29737.6710088175,29738.7347990289,29726.2409302705,29735.9099584027
2021-07-21 01:43:00,BTC,29737.8022013915,29739.3266768658,29727.2217005562,29730.6739495155
2021-07-21 01:44:00,BTC,29730.1917415831,29731.5031723469,29722.2689394207,29729.8500927281
2021-07-21 01:45:00,BTC,29726.0504429585,29747.0372918005,29724.542795234,29746.8044011893
2021-07-21 01:46:00,BTC,29748.1927156425,29748.4720758756,29736.0462188987,29740.2951816068
2021-07-21 01:47:00,BTC,29739.8979354277,29751.2296858192,29734.4793318477,29734.4793318477
2021-07-21 01:48:00,BTC,29732.67963867,29732.67963867,29689.1740329688,29701.6245410473
2021-07-21 01:49:00,BTC,29702.4778216983,29718.1591844622,29702.4778216983,29713.7412854064
2021-07-21 01:50:00,BTC,29713.5286964663,29725.8139630647,29708.3445589402,29725.8139630647
2021-07-21 01:51:00,BTC,29725.639286396,29732.6330398301,29725.2032180125,29729.4307633004
2021-07-21 01:52:00,BTC,29726.1147101215,29726.8753865604,29711.7144613079,29724.7582429575
2021-07-21 01:53:00,BTC,29725.0306937858,29735.1321022355,29724.7606062548,29727.2659429417
2021-07-21 01:54:00,BTC,29727.1403664844,29730.4301050463,29724.538914519,29726.8329275119
2021-07-21 01:55:00,BTC,29726.5282573889,29748.5837928971,29726.5282573889,29748.5378272032
2021-07-21 01:56:00,BTC,29749.0793118975,29764.6011260336,29742.3156906135,29761.2644402285
2021-07-21 01:57:00,BTC,29763.0545592277,29792.8954574338,29763.0545592277,29790.340459337
2021-07-21 01:58:00,BTC,29792.4441381356,29793.9066214735,29782.3672144746,29789.0660166265
2021-07-21 01:59:00,BTC,29789.3443763578,29794.6377366888,29765.7609617443,29765.7609617443
2021-07-21 02:00:00,BTC,29763.6408140106,29795.7296264408,29763.4987062025,29795.5386429169
2021-07-21 02:01:00,BTC,29795.8414308006,29808.551711885,29795.8414308006,29802.826414612
2021-07-21 02:02:00,BTC,29801.9137835524,29818.9023174212,29796.692358974,29814.1345626941
2021-07-21 02:03:00,BTC,29814.9016349826,29817.2820094884,29784.3693434044,29785.7800880385
2021-07-21 02:04:00,BTC,29787.5888515697,29804.3149598485,29786.1825905366,29786.2188110055
2021-07-21 02:05:00,BTC,29785.6478999572,29785.6478999572,29774.993106927,29781.5354395061
2021-07-21 02:06:00,BTC,29782.9938935914,29794.5057438237,29782.9689099577,29793.2965031181
2021-07-21 02:07:00,BTC,29793.2964816221,29807.874880185,29793.2959217758,29807.7778610094
2021-07-21 02:08:00,BTC,29807.6763621767,29815.0170925526,29803.7828860832,29815.0170925526
2021-07-21 02:09:00,BTC,29815.188744809,29817.9526295962,29799.5885855374,29800.7762305445
2021-07-21 02:10:00,BTC,29802.3908163689,29822.1313576444,29802.3712823334,29819.2347332089
2021-07-21 02:11:00,BTC,29819.6032134508,29821.3428360055,29816.9053963577,29821.2345828564
2021-07-21 02:12:00,BTC,29821.0668345847,29822.6998818409,29814.4191767947,29814.9018674119
2021-07-21 02:13:00,BTC,29814.8464293334,29824.2831141778,29812.4379397301,29820.7606060186
2021-07-21 02:14:00,BTC,29820.6887728103,29820.6887728103,29808.5403583453,29811.7251264949
2021-07-21 02:15:00,BTC,29811.7984556466,29834.4705012206,29811.7984556466,29833.4443154062
2021-07-21 02:16:00,BTC,29832.5613768721,29832.9240580962,29787.4163188921,29790.2304655691
2021-07-21 02:17:00,BTC,29791.3870428465,29791.3870428465,29768.6743440454,29772.6179163739
2021-07-21 02:18:00,BTC,29772.5866923709,29785.1231207553,29772.5866923709,29774.6615138642
2021-07-21 02:19:00,BTC,29774.3547519381,29775.5969683054,29747.4188287487,29756.5053717348
2021-07-21 02:20:00,BTC,29755.992372129,29773.2328853961,29753.4017281255,29773.0857639523
2021-07-21 02:21:00,BTC,29771.6716304861,29781.483486461,29771.6716304861,29780.8449548925
2021-07-21 02:22:00,BTC,29780.8499164606,29780.8499164606,29760.2895383817,29762.046013928
2021-07-21 02:23:00,BTC,29765.2789939733,29783.6167123241,29765.2789939733,29780.9670895968
2021-07-21 02:24:00,BTC,29780.9623720704,29780.9623720704,29755.292162601,29755.829170232
2021-07-21 02:25:00,BTC,29754.0836706146,29755.616391055,29730.1631104102,29732.9331571972
2021-07-21 02:26:00,BTC,29732.8055873962,29744.0994839635,29728.7301849316,29740.7309721482
2021-07-21 02:27:00,BTC,29733.5892701128,29737.0165971867,29733.4060733932,29733.4060733932
2021-07-21 02:28:00,BTC,29733.6683561191,29765.0902161943,29733.6683561191,29764.3520544068
2021-07-21 02:29:00,BTC,29764.7852931065,29774.2815773068,29762.3368611068,29765.84701012
2021-07-21 02:30:00,BTC,29765.8465862875,29781.9697146206,29765.8465862875,29781.806003555
2021-07-21 02:31:00,BTC,29782.1957629185,29785.4117394666,29775.0258696458,29782.5600764062
2021-07-21 02:32:00,BTC,29782.2947725416,29817.654214814,29779.799521774,29816.8874146004
2021-07-21 02:33:00,BTC,29817.2047920074,29819.9591765249,29810.965717931,29818.8432022854
2021-07-21 02:34:00,BTC,29818.8930817833,29818.8931173526,29799.2864857775,29801.4369927301
2021-07-21 02:35:00,BTC,29802.3618030048,29818.8876946437,29802.3618030048,29817.8830589294
2021-07-21 02:36:00,BTC,29818.9642631957,29831.8118623635,29817.2303216771,29831.8118623635
2021-07-21 02:37:00,BTC,29832.0808635031,29847.9725396,29831.737309392,29841.3914555306
2021-07-21 02:38:00,BTC,29841.6148870705,29848.5831726128,29839.9544223389,29840.6110569678
2021-07-21 02:39:00,BTC,29840.1572424293,29840.1572424293,29824.6599290693,29831.2332915226
2021-07-21 02:40:00,BTC,29832.3514924463,29850.3991958475,29832.3514924463,29850.1222067655
2021-07-21 02:41:00,BTC,29850.1705004302,29882.9039847492,29850.1705004302,29880.3854445677
2021-07-21 02:42:00,BTC,29880.2221035824,29891.1356012128,29868.5565242053,29884.8895739326
2021-07-21 02:43:00,BTC,29884.1796978496,29889.8595279428,29867.2476339955,29873.8452974908
2021-07-21 02:44:00,BTC,29873.4892381647,29881.6304559252,29865.1381808505,29865.1381808505
2021-07-21 02:45:00,BTC,29864.9967106192,29880.0510468166,29856.4629554559,29858.7417512147
2021-07-21 02:46:00,BTC,29858.8127096693,29859.3471259246,29831.6908178495,29832.0228822673
2021-07-21 02:47:00,BTC,29832.0447337506,29834.5755708115,29826.6032576256,29829.7084223237
2021-07-21 02:48:00,BTC,29826.2401363326,29848.9083947966,29826.2401363326,29846.6045098395
2021-07-21 02:49:00,BTC,29845.5154977783,29865.7150942555,29844.6565823877,29865.7137365501
2021-07-21 02:50:00,BTC,29865.5714770929,29878.9852653798,29860.81708563,29873.4818318056
2021-07-21 02:51:00,BTC,29874.5825226843,29875.8711358185,29858.7791659464,29875.5120195943
2021-07-21 02:52:00,BTC,29876.2835843373,29876.2835843373,29857.094634347,29863.6172305895
2021-07-21 02:53:00,BTC,29862.1445824664,29865.571213884,29842.9268498906,29846.4338314055
