Datetime,Symbol,Open,High,Low,Close
2021-07-02 20:26:00,DOGE,0.2421632256,0.2423062829,0.242155336,0.2422586867
2021-07-02 20:27:00,DOGE,0.2422586912,0.2424311042,0.2422352657,0.2423630656
2021-07-02 20:28:00,DOGE,0.24235547,0.242436331,0.242310384,0.2424050312
2021-07-02 20:29:00,DOGE,0.2424327316,0.2424492883,0.2422980937,0.2424298036
2021-07-02 20:30:00,DOGE,0.2424275118,0.2424275118,0.2421068318,0.2421140836
2021-07-02 20:31:00,DOGE,0.2421346172,0.2421427275,0.2420123797,0.2420581363
2021-07-02 20:32:00,DOGE,0.2421196445,0.2426537782,0.2421068672,0.2425713469
2021-07-02 20:33:00,DOGE,0.2426092921,0.242622709,0.2422555684,0.2423163424
2021-07-02 20:34:00,DOGE,0.2423162776,0.2423216028,0.2420148166,0.2420148166
2021-07-02 20:35:00,DOGE,0.2420372693,0.2422470394,0.2420346191,0.2422403492
2021-07-02 20:36:00,DOGE,0.2422404042,0.2423856353,0.2422404042,0.2423856289
2021-07-02 20:37:00,DOGE,0.2423821377,0.2423821377,0.2420642054,0.2421477232
2021-07-02 20:38:00,DOGE,0.2421933382,0.2422217783,0.242023344,0.2421566478
2021-07-02 20:39:00,DOGE,0.2420916921,0.2421155325,0.2419427671,0.2421067217
2021-07-02 20:40:00,DOGE,0.2421072666,0.2423219849,0.2420818801,0.2423219849
2021-07-02 20:41:00,DOGE,0.242340792,0.2423426459,0.24202275,0.2420524092
2021-07-02 20:42:00,DOGE,0.2420147816,0.2421148725,0.2419634584,0.2420264995
2021-07-02 20:43:00,DOGE,0.2420274382,0.2420868847,0.2419747365,0.2419747365
2021-07-02 20:44:00,DOGE,0.2420063698,0.2420885227,0.2418997317,0.2420429709
2021-07-02 20:45:00,DOGE,0.2420442571,0.2422840866,0.2420441554,0.2421414374
2021-07-02 20:46:00,DOGE,0.2421556394,0.2421784367,0.2417723482,0.2417925503
2021-07-02 20:47:00,DOGE,0.2417921499,0.2417921499,0.2415261487,0.2416958165
2021-07-02 20:48:00,DOGE,0.2416927107,0.241887926,0.2415583821,0.241887926
2021-07-02 20:49:00,DOGE,0.2418899917,0.2420487126,0.2418063615,0.2418976506
2021-07-02 20:50:00,DOGE,0.2418974723,0.2418974723,0.2416981516,0.2417295594
2021-07-02 20:51:00,DOGE,0.2417370666,0.2419783908,0.2416837542,0.2419783908
2021-07-02 20:52:00,DOGE,0.2419771143,0.2419778162,0.2417411691,0.2418000408
2021-07-02 20:53:00,DOGE,0.2418000364,0.2418000364,0.2414364139,0.2414424655
2021-07-02 20:54:00,DOGE,0.2414416528,0.2416446427,0.2414416528,0.2415029179
2021-07-02 20:55:00,DOGE,0.241441922,0.2415420337,0.2413915116,0.2415145127
2021-07-02 20:56:00,DOGE,0.241512421,0.2415872129,0.2413621681,0.2415872129
2021-07-02 20:57:00,DOGE,0.24158704,0.2417431307,0.2415684116,0.2417014196
2021-07-02 20:58:00,DOGE,0.2417010414,0.2417411497,0.2415491918,0.2415823554
2021-07-02 20:59:00,DOGE,0.2415981298,0.2417016155,0.2415631848,0.2416860555
2021-07-02 21:00:00,DOGE,0.2416715742,0.2417045387,0.2415981464,0.2416803629
2021-07-02 21:01:00,DOGE,0.2416804156,0.2419346116,0.2416803852,0.2418626446
2021-07-02 21:02:00,DOGE,0.2418564766,0.2419655837,0.241801719,0.2419404658
2021-07-02 21:03:00,DOGE,0.2419404655,0.2419404655,0.2418353207,0.2419058682
2021-07-02 21:04:00,DOGE,0.241883278,0.2418857464,0.2417903485,0.2418583985
2021-07-02 21:05:00,DOGE,0.2418355248,0.2418878914,0.2415400982,0.2415473389
2021-07-02 21:06:00,DOGE,0.2415397759,0.2415397759,0.2413938974,0.2414255434
2021-07-02 21:07:00,DOGE,0.2414230108,0.2416088048,0.241301747,0.2415923745
2021-07-02 21:08:00,DOGE,0.2415793424,0.2419216914,0.2415793424,0.2417574096
2021-07-02 21:09:00,DOGE,0.2418060109,0.2418558039,0.2416765555,0.241763822
2021-07-02 21:10:00,DOGE,0.2417662647,0.2418074445,0.2415591962,0.2417055425
2021-07-02 21:11:00,DOGE,0.241741478,0.2417494619,0.2415691751,0.2416443367
2021-07-02 21:12:00,DOGE,0.2416528379,0.241707191,0.2415779633,0.2416774208
2021-07-02 21:13:00,DOGE,0.2416773788,0.2418171315,0.241622866,0.2417979116
2021-07-02 21:14:00,DOGE,0.2418246323,0.2418964294,0.241770868,0.2418955174
2021-07-02 21:15:00,DOGE,0.2418929169,0.2424073309,0.2418849069,0.242374509
2021-07-02 21:16:00,DOGE,0.2423555876,0.2424254741,0.2422340519,0.2422550927
2021-07-02 21:17:00,DOGE,0.2422550207,0.2424062333,0.2422179542,0.2423837565
2021-07-02 21:18:00,DOGE,0.242391353,0.2424432995,0.2423351054,0.2423351054
2021-07-02 21:19:00,DOGE,0.2423505569,0.2424484462,0.2422370463,0.2422985948
2021-07-02 21:20:00,DOGE,0.2423041195,0.2425403554,0.2423041195,0.242492224
2021-07-02 21:21:00,DOGE,0.2424921973,0.242599751,0.2423866567,0.2424872941
2021-07-02 21:22:00,DOGE,0.242481866,0.2425597964,0.2424314444,0.2424314444
2021-07-02 21:23:00,DOGE,0.242436239,0.2425595402,0.242436239,0.24253084
2021-07-02 21:24:00,DOGE,0.242538433,0.2425809313,0.24247705,0.2425296174
2021-07-02 21:25:00,DOGE,0.2425072121,0.2426363422,0.2424910193,0.2426086328
2021-07-02 21:26:00,DOGE,0.2426086213,0.2426514257,0.2425544688,0.2425765737
2021-07-02 21:27:00,DOGE,0.242576079,0.2426246101,0.2424604911,0.2424680875
2021-07-02 21:28:00,DOGE,0.2424705017,0.2426113488,0.2424636963,0.2425843372
2021-07-02 21:29:00,DOGE,0.2425834276,0.2426015232,0.2425217687,0.2425685836
2021-07-02 21:30:00,DOGE,0.2425449958,0.2426335534,0.2425290909,0.2426019804
2021-07-02 21:31:00,DOGE,0.2426247094,0.2426398089,0.2425729412,0.2425729412
2021-07-02 21:32:00,DOGE,0.2425756694,0.2428124267,0.2425356394,0.2428124267
2021-07-02 21:33:00,DOGE,0.2428150349,0.2429238502,0.2428117204,0.2429173765
2021-07-02 21:34:00,DOGE,0.2429397852,0.2435008401,0.2429368076,0.2433676035
2021-07-02 21:35:00,DOGE,0.2433610377,0.2435049307,0.2433352165,0.2434111164
2021-07-02 21:36:00,DOGE,0.2434170358,0.2434383947,0.2433432257,0.2434086336
2021-07-02 21:37:00,DOGE,0.2434181872,0.2434181872,0.2431201563,0.243145905
2021-07-02 21:38:00,DOGE,0.2431422802,0.2431422802,0.2429427532,0.242959393
2021-07-02 21:39:00,DOGE,0.2429593968,0.243004055,0.2429117072,0.2429395319
2021-07-02 21:40:00,DOGE,0.2429403183,0.2430735215,0.2429077624,0.2430179537
2021-07-02 21:41:00,DOGE,0.2430179259,0.2431121104,0.2429992127,0.2430584251
2021-07-02 21:42:00,DOGE,0.2430584283,0.2431405257,0.2430408991,0.2431405257
2021-07-02 21:43:00,DOGE,0.2431405226,0.2435308035,0.243127289,0.243448153
2021-07-02 21:44:00,DOGE,0.243486969,0.243486969,0.2432784499,0.2432845867
2021-07-02 21:45:00,DOGE,0.24328618,0.2434926592,0.2432853626,0.24340321
2021-07-02 21:46:00,DOGE,0.2433990795,0.2435946198,0.243318242,0.2435498291
2021-07-02 21:47:00,DOGE,0.2435497136,0.2435497136,0.2434363909,0.2435295736
2021-07-02 21:48:00,DOGE,0.2435422436,0.2436006238,0.2434888053,0.2435772022
2021-07-02 21:49:00,DOGE,0.2436496974,0.2437740102,0.2436272079,0.2437740102
2021-07-02 21:50:00,DOGE,0.2437286335,0.2437895187,0.2435633093,0.243651328
2021-07-02 21:51:00,DOGE,0.2436963466,0.2437801568,0.2436040748,0.2437364339
2021-07-02 21:52:00,DOGE,0.2437436203,0.2438328586,0.2436538084,0.2436538084
2021-07-02 21:53:00,DOGE,0.2436664335,0.2438972425,0.2436551118,0.2438902218
2021-07-02 21:54:00,DOGE,0.2438891214,0.2439860409,0.2437793698,0.2439692851
2021-07-02 21:55:00,DOGE,0.2440291131,0.2440420393,0.2437684496,0.2437830693
2021-07-02 21:56:00,DOGE,0.2437830758,0.2439399109,0.2435993983,0.2436325508
2021-07-02 21:57:00,DOGE,0.2436173774,0.2439732264,0.2435980094,0.2439096273
2021-07-02 21:58:00,DOGE,0.2439169203,0.2440765794,0.243894343,0.2439746496
2021-07-02 21:59:00,DOGE,0.2439670292,0.2443489664,0.2439661759,0.2443489664
2021-07-02 22:00:00,DOGE,0.2442715842,0.2443824796,0.2438785269,0.2438822906
2021-07-02 22:01:00,DOGE,0.2438797891,0.2439167093,0.2433364523,0.2433775327
2021-07-02 22:02:00,DOGE,0.2433785809,0.2437386571,0.2433578749,0.2436983522
2021-07-02 22:03:00,DOGE,0.243672768,0.2436911274,0.2433732121,0.2435127135
2021-07-02 22:04:00,DOGE,0.2435424165,0.2436275161,0.2434590607,0.2436275161
2021-07-02 22:05:00,DOGE,0.2435890588,0.2436042559,0.2433928351,0.2435329224
2021-07-02 22:06:00,DOGE,0.2435715885,0.2435715885,0.2432982881,0.2435019637
2021-07-02 22:07:00,DOGE,0.243511092,0.2437298334,0.2433872077,0.2435410402
2021-07-02 22:08:00,DOGE,0.2436330981,0.2436330981,0.2434017987,0.2435843321
2021-07-02 22:09:00,DOGE,0.2435845904,0.2436278372,0.2433801584,0.2433802188
2021-07-02 22:10:00,DOGE,0.2434513465,0.243511951,0.2433622422,0.243511951
2021-07-02 22:11:00,DOGE,0.2435244569,0.2435342535,0.2433447369,0.2434087424
2021-07-02 22:12:00,DOGE,0.2434087365,0.2435828343,0.2433566404,0.2435751922
2021-07-02 22:13:00,DOGE,0.2436432941,0.2436432941,0.2431442936,0.2432405876
2021-07-02 22:14:00,DOGE,0.2432478359,0.243508176,0.2432386227,0.2434477599
2021-07-02 22:15:00,DOGE,0.243449035,0.2436530187,0.243448893,0.2436530187
2021-07-02 22:16:00,DOGE,0.2436530267,0.2436530267,0.2431904701,0.2431904701
2021-07-02 22:17:00,DOGE,0.2432208236,0.2433209122,0.2431927168,0.2432859946
2021-07-02 22:18:00,DOGE,0.2433009662,0.2435811257,0.2432934414,0.2433720153
2021-07-02 22:19:00,DOGE,0.2433808733,0.2434193728,0.2430791829,0.2431611615
2021-07-02 22:20:00,DOGE,0.2431695774,0.243345348,0.2430304357,0.2432668264
2021-07-02 22:21:00,DOGE,0.2431727451,0.2433205434,0.2429436955,0.2430228488
2021-07-02 22:22:00,DOGE,0.2430225716,0.2431700474,0.2428816912,0.2430872057
2021-07-02 22:23:00,DOGE,0.2430872013,0.243242574,0.2429429131,0.243242574
2021-07-02 22:24:00,DOGE,0.2432194337,0.2432879072,0.2430306915,0.243218133
2021-07-02 22:25:00,DOGE,0.2432905354,0.2433745507,0.2431439076,0.2433341495
2021-07-02 22:26:00,DOGE,0.2433339804,0.2434119233,0.2431618649,0.2433854699
2021-07-02 22:27:00,DOGE,0.2433628396,0.2434353798,0.2431804966,0.2432353202
2021-07-02 22:28:00,DOGE,0.243236217,0.2433344792,0.243085335,0.2432965582
2021-07-02 22:29:00,DOGE,0.2433248652,0.2433248652,0.2430535351,0.2431680989
2021-07-02 22:30:00,DOGE,0.24318487,0.2434818734,0.243166556,0.2434257419
2021-07-02 22:31:00,DOGE,0.2434267828,0.2434325333,0.2430581673,0.2432481867
2021-07-02 22:32:00,DOGE,0.2432685915,0.2434776728,0.2430445767,0.2432588163
2021-07-02 22:33:00,DOGE,0.2432735904,0.2434801819,0.2432114886,0.2432912001
2021-07-02 22:34:00,DOGE,0.2432895492,0.2434340802,0.2432895492,0.2434268406
2021-07-02 22:35:00,DOGE,0.2434269537,0.2435223167,0.2432286483,0.2433431582
2021-07-02 22:36:00,DOGE,0.2434036979,0.2434184932,0.2431548343,0.2433766035
2021-07-02 22:37:00,DOGE,0.24337532,0.2434016582,0.2431918932,0.2434016582
2021-07-02 22:38:00,DOGE,0.2434017124,0.2434194075,0.2432610362,0.2433534475
2021-07-02 22:39:00,DOGE,0.2433608214,0.2434391249,0.2433039524,0.2433836664
2021-07-02 22:40:00,DOGE,0.24338275,0.2434233783,0.2433022292,0.2433679904
2021-07-02 22:41:00,DOGE,0.2433176563,0.2434823483,0.2433163039,0.2434678501
2021-07-02 22:42:00,DOGE,0.2434864366,0.2436277048,0.2434192302,0.2436276493
2021-07-02 22:43:00,DOGE,0.2436125317,0.2436125317,0.2433044972,0.2434356952
2021-07-02 22:44:00,DOGE,0.2434361811,0.2436794271,0.2433185053,0.2435407216
2021-07-02 22:45:00,DOGE,0.2435182069,0.2436667968,0.2433930455,0.2436036051
2021-07-02 22:46:00,DOGE,0.24361104,0.2437627956,0.2435426023,0.2435426023
2021-07-02 22:47:00,DOGE,0.2435426099,0.2438410235,0.2434905543,0.2436289859
2021-07-02 22:48:00,DOGE,0.2436100849,0.2439253651,0.2436067313,0.2438886756
2021-07-02 22:49:00,DOGE,0.243845566,0.2442735562,0.243845566,0.2439534963
2021-07-02 22:50:00,DOGE,0.2439249604,0.2441921389,0.2439145437,0.2440148896
2021-07-02 22:51:00,DOGE,0.2440679881,0.2440679881,0.243827244,0.2439517425
2021-07-02 22:52:00,DOGE,0.2439517425,0.2440299972,0.243869106,0.2439907672
2021-07-02 22:53:00,DOGE,0.2439907626,0.2441853389,0.2439246984,0.2440992586
2021-07-02 22:54:00,DOGE,0.2441228857,0.244286337,0.2440114272,0.2442200121
2021-07-02 22:55:00,DOGE,0.2442172182,0.244281667,0.2440736765,0.2442354548
2021-07-02 22:56:00,DOGE,0.2442278508,0.2442278508,0.2440659812,0.244209715
2021-07-02 22:57:00,DOGE,0.2442185043,0.2443027679,0.2441002433,0.2442459613
2021-07-02 22:58:00,DOGE,0.2442398646,0.2444281021,0.244088828,0.244134586
2021-07-02 22:59:00,DOGE,0.244126093,0.2443517762,0.2440963925,0.2441503018
2021-07-02 23:00:00,DOGE,0.2441431109,0.2442192467,0.2439658412,0.2439658412
2021-07-02 23:01:00,DOGE,0.2439891165,0.2440229821,0.2437347327,0.243942841
2021-07-02 23:02:00,DOGE,0.2439403841,0.2440061389,0.2436551738,0.2439197739
2021-07-02 23:03:00,DOGE,0.2439138843,0.244017791,0.2438366893,0.2439484314
2021-07-02 23:04:00,DOGE,0.2439568342,0.2443077244,0.2439481067,0.2442395039
2021-07-02 23:05:00,DOGE,0.2442393953,0.2444481358,0.2440893167,0.2443418613
2021-07-02 23:06:00,DOGE,0.2442704226,0.2444900505,0.2441446331,0.2444624312
2021-07-02 23:07:00,DOGE,0.2443705625,0.244537793,0.2443665833,0.2444228041
2021-07-02 23:08:00,DOGE,0.2444246628,0.2446847993,0.2444232768,0.2446219903
2021-07-02 23:09:00,DOGE,0.2446212508,0.2448935843,0.2445865232,0.2446891528
2021-07-02 23:10:00,DOGE,0.2447205909,0.2450772282,0.2447205909,0.2450772282
2021-07-02 23:11:00,DOGE,0.2451604182,0.2453584969,0.2450030003,0.2452932519
2021-07-02 23:12:00,DOGE,0.2452941282,0.2453631743,0.2448310644,0.2448310644
2021-07-02 23:13:00,DOGE,0.2448838376,0.2452811068,0.2448033509,0.2452811068
2021-07-02 23:14:00,DOGE,0.2452562376,0.2452875342,0.2448803359,0.2448803359
2021-07-02 23:15:00,DOGE,0.2448814677,0.2450791414,0.2448701332,0.2450249894
2021-07-02 23:16:00,DOGE,0.2450153478,0.2450153478,0.2448601446,0.2449820303
2021-07-02 23:17:00,DOGE,0.2449820788,0.2450941729,0.2449457083,0.2450638495
2021-07-02 23:18:00,DOGE,0.2450638817,0.2450712111,0.244650969,0.2446836401
2021-07-02 23:19:00,DOGE,0.2446231911,0.2447846851,0.2443521014,0.2446737365
2021-07-02 23:20:00,DOGE,0.2446778459,0.2447657831,0.2445783974,0.2447657831
2021-07-02 23:21:00,DOGE,0.2447734493,0.2449315256,0.2446245274,0.2447922975
2021-07-02 23:22:00,DOGE,0.2447922755,0.2448189838,0.2446957069,0.2447123701
2021-07-02 23:23:00,DOGE,0.2447124242,0.2448260247,0.2446899371,0.2447859317
2021-07-02 23:24:00,DOGE,0.2447458643,0.2448895997,0.244672877,0.2447289753
2021-07-02 23:25:00,DOGE,0.2447302057,0.2449258335,0.2446301424,0.2448977771
2021-07-02 23:26:00,DOGE,0.2448842452,0.2449135048,0.2447354504,0.2448154939
2021-07-02 23:27:00,DOGE,0.24481545,0.2448269457,0.2446624266,0.2447791687
2021-07-02 23:28:00,DOGE,0.2447954934,0.2448248881,0.2447151389,0.2448097608
2021-07-02 23:29:00,DOGE,0.2448012479,0.2448307996,0.244491788,0.2446038444
2021-07-02 23:30:00,DOGE,0.2446057908,0.2447440067,0.2445770188,0.2447230189
2021-07-02 23:31:00,DOGE,0.244722974,0.2447667437,0.2444998178,0.2445437967
2021-07-02 23:32:00,DOGE,0.244521081,0.244521081,0.2440444308,0.2441635188
2021-07-02 23:33:00,DOGE,0.2441636837,0.2443809261,0.2441249515,0.2443335919
2021-07-02 23:34:00,DOGE,0.2443304035,0.2443304035,0.2440347823,0.2442341599
2021-07-02 23:35:00,DOGE,0.2442725733,0.2442895404,0.2441994823,0.2442817363
2021-07-02 23:36:00,DOGE,0.2442822918,0.244344489,0.2440834168,0.2442587785
2021-07-02 23:37:00,DOGE,0.244257201,0.2443643698,0.2441379775,0.244301649
2021-07-02 23:38:00,DOGE,0.2443050549,0.2444339886,0.2442818827,0.2444173413
2021-07-02 23:39:00,DOGE,0.2444173242,0.2444173242,0.244123502,0.2441975331
2021-07-02 23:40:00,DOGE,0.2441878519,0.2444267958,0.2441827314,0.2443468242
2021-07-02 23:41:00,DOGE,0.2443610974,0.2443765306,0.2441503923,0.2442436682
2021-07-02 23:42:00,DOGE,0.2442637954,0.2443796094,0.2441911601,0.244347487
2021-07-02 23:43:00,DOGE,0.2443403056,0.2444584988,0.2442474661,0.2443989475
2021-07-02 23:44:00,DOGE,0.2444218794,0.2445136846,0.244358755,0.2445136846
2021-07-02 23:45:00,DOGE,0.2445136802,0.2448992793,0.2445136802,0.2448385934
2021-07-02 23:46:00,DOGE,0.2448354667,0.2449620625,0.2447671803,0.2448476049
2021-07-02 23:47:00,DOGE,0.2448025421,0.244912683,0.2446542078,0.2447867692
2021-07-02 23:48:00,DOGE,0.2447793302,0.2449344089,0.2447514945,0.2449306547
2021-07-02 23:49:00,DOGE,0.244946325,0.2450247628,0.244743644,0.2447542063
2021-07-02 23:50:00,DOGE,0.2446522308,0.2448756962,0.2444671832,0.2448756962
2021-07-02 23:51:00,DOGE,0.2448681442,0.2450038981,0.2446743383,0.2448988198
2021-07-02 23:52:00,DOGE,0.2448087272,0.2449673259,0.2447872922,0.244860457
2021-07-02 23:53:00,DOGE,0.2448613772,0.2451883511,0.244855214,0.245026712
2021-07-02 23:54:00,DOGE,0.2450343878,0.2453101543,0.2450264245,0.2453101543
2021-07-02 23:55:00,DOGE,0.2453189099,0.2455601402,0.2451833166,0.2455101179
2021-07-02 23:56:00,DOGE,0.2455103428,0.2455278526,0.245331308,0.245331308
2021-07-02 23:57:00,DOGE,0.2452120133,0.2453994931,0.2451043433,0.2451881428
2021-07-02 23:58:00,DOGE,0.2451899425,0.2452345266,0.2450826511,0.2451170729
2021-07-02 23:59:00,DOGE,0.2452708328,0.2453204981,0.2449845749,0.2450407359
2021-07-03 00:00:00,DOGE,0.2450303581,0.245234817,0.2449762722,0.2451052696
2021-07-03 00:01:00,DOGE,0.2451088769,0.2454312076,0.2450873145,0.2452040348
2021-07-03 00:02:00,DOGE,0.2452841705,0.2457605864,0.2452841705,0.2456266711
2021-07-03 00:03:00,DOGE,0.2455909842,0.2459339381,0.2455640333,0.2459134069
2021-07-03 00:04:00,DOGE,0.2458706556,0.2458706556,0.2453896273,0.2454580488
2021-07-03 00:05:00,DOGE,0.2454575867,0.2454575867,0.2449220547,0.2450255548
2021-07-03 00:06:00,DOGE,0.245002533,0.2451920347,0.2449087906,0.2450674807
2021-07-03 00:07:00,DOGE,0.2450598329,0.2450598329,0.2447312763,0.2448354443
2021-07-03 00:08:00,DOGE,0.2448573993,0.2448580778,0.2445464055,0.2446865213
2021-07-03 00:09:00,DOGE,0.2447104752,0.244758827,0.2446095729,0.2446270517
2021-07-03 00:10:00,DOGE,0.2446348332,0.2447653447,0.2444616318,0.2446628877
2021-07-03 00:11:00,DOGE,0.2446461098,0.2446461098,0.2443204312,0.2443279507
2021-07-03 00:12:00,DOGE,0.2443399765,0.2444719,0.2442692327,0.24437773
2021-07-03 00:13:00,DOGE,0.2443760068,0.2444138071,0.2441688837,0.244170681
2021-07-03 00:14:00,DOGE,0.2441554407,0.2441845379,0.2440166317,0.2441614485
2021-07-03 00:15:00,DOGE,0.2442158419,0.2443515837,0.2440814823,0.2443285592
2021-07-03 00:16:00,DOGE,0.2443122538,0.2443122538,0.2438834024,0.2439462662
2021-07-03 00:17:00,DOGE,0.2439476229,0.2441243314,0.2438186162,0.2438548294
2021-07-03 00:18:00,DOGE,0.2438649896,0.244076115,0.2438335331,0.2440441767
2021-07-03 00:19:00,DOGE,0.2440500624,0.2441768818,0.2438589646,0.2439042238
2021-07-03 00:20:00,DOGE,0.2439042238,0.2440037622,0.2438879338,0.2439544772
2021-07-03 00:21:00,DOGE,0.243969559,0.2440391509,0.2438789701,0.243917928
2021-07-03 00:22:00,DOGE,0.2439241745,0.2440593612,0.2438758209,0.2439657448
2021-07-03 00:23:00,DOGE,0.2439506701,0.2440276626,0.2438708197,0.2438875761
2021-07-03 00:24:00,DOGE,0.2438782249,0.2440080554,0.2438691715,0.2439707199
2021-07-03 00:25:00,DOGE,0.2439783395,0.2440182369,0.2439241251,0.2439332541
2021-07-03 00:26:00,DOGE,0.2438832883,0.2439926672,0.2438469709,0.243960109
2021-07-03 00:27:00,DOGE,0.2439923098,0.2440588672,0.2438540466,0.243907701
2021-07-03 00:28:00,DOGE,0.2439051046,0.2440098991,0.2439051046,0.2440063179
2021-07-03 00:29:00,DOGE,0.2440056742,0.2441638168,0.243990438,0.2440580211
2021-07-03 00:30:00,DOGE,0.2440578707,0.244535708,0.2440578707,0.2445300517
2021-07-03 00:31:00,DOGE,0.2445529848,0.2445612413,0.2442443123,0.2442443123
2021-07-03 00:32:00,DOGE,0.2442215257,0.2444623228,0.2441197874,0.2443950724
2021-07-03 00:33:00,DOGE,0.2443653761,0.2444033798,0.2441010598,0.2441548527
2021-07-03 00:34:00,DOGE,0.2441470457,0.2441951434,0.2437788343,0.2437867362
2021-07-03 00:35:00,DOGE,0.2438224373,0.2440731195,0.2437632509,0.2440183747
2021-07-03 00:36:00,DOGE,0.2440386387,0.2440408049,0.2436151513,0.2436151513
2021-07-03 00:37:00,DOGE,0.2436151555,0.2436991214,0.243264459,0.2433507326
2021-07-03 00:38:00,DOGE,0.2433498836,0.2434550216,0.2433076867,0.243417768
2021-07-03 00:39:00,DOGE,0.243387641,0.2434704502,0.2432408183,0.2432990664
2021-07-03 00:40:00,DOGE,0.2432959954,0.2436101233,0.2432784317,0.2435236785
2021-07-03 00:41:00,DOGE,0.2435046853,0.2436952859,0.243313356,0.2435433897
2021-07-03 00:42:00,DOGE,0.2435345498,0.2435345498,0.24326437,0.2434814692
2021-07-03 00:43:00,DOGE,0.2434797312,0.2435050224,0.2433338005,0.2433931534
2021-07-03 00:44:00,DOGE,0.243393114,0.2435106037,0.2433820782,0.2434172928
2021-07-03 00:45:00,DOGE,0.2434117511,0.2435240494,0.2433956711,0.2434107058
2021-07-03 00:46:00,DOGE,0.243309725,0.2434211298,0.2432502067,0.243356428
2021-07-03 00:47:00,DOGE,0.2433588941,0.2435306381,0.2433013108,0.243530638
2021-07-03 00:48:00,DOGE,0.2434929869,0.2436749135,0.2434480936,0.243616707
2021-07-03 00:49:00,DOGE,0.2436119742,0.2436455198,0.2435373034,0.2436003767
2021-07-03 00:50:00,DOGE,0.2435447158,0.2438152368,0.2435443438,0.2437187242
2021-07-03 00:51:00,DOGE,0.2437186578,0.2437351802,0.2434119408,0.2435047094
2021-07-03 00:52:00,DOGE,0.2434875106,0.2435601904,0.2434151849,0.2434771209
2021-07-03 00:53:00,DOGE,0.2434782917,0.2435670278,0.2433258114,0.2433673318
2021-07-03 00:54:00,DOGE,0.2433512324,0.2434498883,0.2433063795,0.2434090743
2021-07-03 00:55:00,DOGE,0.2434089962,0.2434472629,0.243302523,0.2433207017
2021-07-03 00:56:00,DOGE,0.2433285772,0.2433662419,0.2432343252,0.2432849673
2021-07-03 00:57:00,DOGE,0.24328457,0.243347898,0.2431809177,0.2432100388
2021-07-03 00:58:00,DOGE,0.2432482433,0.243248622,0.2428986269,0.2431640214
2021-07-03 00:59:00,DOGE,0.2431489619,0.2434248642,0.2431489619,0.2433794934
2021-07-03 01:00:00,DOGE,0.2433794946,0.2434769373,0.2431621577,0.2434521843
2021-07-03 01:01:00,DOGE,0.2434444913,0.2436031318,0.2434439976,0.2435739761
2021-07-03 01:02:00,DOGE,0.2435816706,0.2438330412,0.2435816706,0.2437183407
2021-07-03 01:03:00,DOGE,0.2437258375,0.24388177,0.2435211812,0.2435684711
2021-07-03 01:04:00,DOGE,0.2435807844,0.2436419391,0.2435514647,0.2435514647
2021-07-03 01:05:00,DOGE,0.2435004729,0.2438233839,0.2434812826,0.2438176426
2021-07-03 01:06:00,DOGE,0.2437953899,0.2437953899,0.2436074894,0.2436631508
2021-07-03 01:07:00,DOGE,0.2436554565,0.2437189593,0.2436554565,0.2437145478
2021-07-03 01:08:00,DOGE,0.2437145541,0.2437146008,0.243422707,0.2434608848
2021-07-03 01:09:00,DOGE,0.2434519203,0.2436919543,0.2434519203,0.2436165344
2021-07-03 01:10:00,DOGE,0.2436134814,0.2436604429,0.2435034623,0.2435743686
2021-07-03 01:11:00,DOGE,0.2435892109,0.2435892109,0.2433568311,0.2433642221
2021-07-03 01:12:00,DOGE,0.2433664216,0.2434405688,0.2433412141,0.24336383
2021-07-03 01:13:00,DOGE,0.2433571538,0.2434385513,0.2433335116,0.2433858334
2021-07-03 01:14:00,DOGE,0.2433849074,0.2438611869,0.243310501,0.2436300086
2021-07-03 01:15:00,DOGE,0.2436300122,0.2436663825,0.2433221545,0.2433676796
2021-07-03 01:16:00,DOGE,0.2433678428,0.2438217064,0.2433677742,0.2438217064
2021-07-03 01:17:00,DOGE,0.2437992805,0.2439936394,0.2437941603,0.2439015289
2021-07-03 01:18:00,DOGE,0.2438801288,0.2440170652,0.2437797135,0.2440104096
2021-07-03 01:19:00,DOGE,0.2440099019,0.2440659957,0.2439327319,0.2439712879
2021-07-03 01:20:00,DOGE,0.2439713435,0.2442493008,0.2439713435,0.2441376134
2021-07-03 01:21:00,DOGE,0.2440926613,0.2441706039,0.244042712,0.2440580273
2021-07-03 01:22:00,DOGE,0.2440581478,0.244058148,0.2438419507,0.2439594109
2021-07-03 01:23:00,DOGE,0.2439798322,0.2440052841,0.2438042181,0.243955148
2021-07-03 01:24:00,DOGE,0.2439402873,0.2439402873,0.2437721276,0.2438525484
2021-07-03 01:25:00,DOGE,0.2439062451,0.2439062451,0.2437982679,0.2438134774
2021-07-03 01:26:00,DOGE,0.2438298639,0.2438448903,0.2437616559,0.2437633766
2021-07-03 01:27:00,DOGE,0.2437711998,0.243896757,0.2437633203,0.2438191944
2021-07-03 01:28:00,DOGE,0.2437872782,0.2440303003,0.2437872782,0.2439970283
2021-07-03 01:29:00,DOGE,0.2440087547,0.2441129438,0.2440087547,0.2440802808
2021-07-03 01:30:00,DOGE,0.2440803007,0.2440853592,0.2436936135,0.2438132026
2021-07-03 01:31:00,DOGE,0.2437889349,0.2441113942,0.2437724349,0.2439737354
