Datetime,Symbol,Open,High,Low,Close
7/15/2021 4:49,BTC,32581.00077,32587.07874,32577.94742,32582.7515
7/15/2021 4:50,BTC,32580.90198,32588.04067,32568.71888,32587.98906
7/15/2021 4:51,BTC,32586.41484,32612.10328,32586.41484,32608.21114
7/15/2021 4:52,BTC,32608.35749,32624.55419,32606.76231,32619.95093
7/15/2021 4:53,BTC,32620.85494,32620.85498,32587.22838,32592.16261
7/15/2021 4:54,BTC,32591.5561,32595.26802,32584.59052,32587.38243
7/15/2021 4:55,BTC,32588.50564,32635.21063,32588.50564,32618.68584
7/15/2021 4:56,BTC,32624.13306,32652.96384,32621.08153,32651.16351
7/15/2021 4:57,BTC,32656.81454,32685.88507,32645.32393,32685.88507
7/15/2021 4:58,BTC,32685.86095,32686.12378,32669.35202,32669.35202
7/15/2021 4:59,BTC,32668.30787,32680.14877,32663.64753,32674.29554
7/15/2021 5:00,BTC,32674.30916,32677.75368,32643.73759,32645.06731
7/15/2021 5:01,BTC,32643.13484,32647.44354,32632.69563,32635.78805
7/15/2021 5:02,BTC,32635.64923,32635.64924,32624.09465,32624.18381
7/15/2021 5:03,BTC,32624.34175,32650.9213,32621.34184,32649.56119
7/15/2021 5:04,BTC,32641.28485,32642.83583,32611.7785,32620.54538
7/15/2021 5:05,BTC,32620.54578,32620.54578,32600.04836,32605.9197
7/15/2021 5:06,BTC,32605.92559,32605.92559,32582.37629,32583.45414
7/15/2021 5:07,BTC,32583.72949,32593.07408,32582.71912,32593.07408
7/15/2021 5:08,BTC,32593.60476,32594.13861,32581.83205,32594.13861
7/15/2021 5:09,BTC,32594.14478,32627.73634,32583.37518,32627.73634
7/15/2021 5:10,BTC,32630.89407,32632.25002,32610.35154,32617.7852
7/15/2021 5:11,BTC,32614.45025,32614.45025,32588.33026,32600.63504
7/15/2021 5:12,BTC,32601.35735,32602.19181,32588.34425,32589.9781
7/15/2021 5:13,BTC,32588.7023,32594.69325,32586.52629,32593.00093
7/15/2021 5:14,BTC,32592.68893,32593.14687,32577.42382,32591.48292
7/15/2021 5:15,BTC,32594.86829,32595.1046,32577.84605,32577.89757
7/15/2021 5:16,BTC,32577.94393,32590.97345,32570.14304,32590.97345
7/15/2021 5:17,BTC,32590.96985,32601.43779,32583.84122,32583.84122
7/15/2021 5:18,BTC,32586.06561,32596.13257,32580.90739,32580.90739
7/15/2021 5:19,BTC,32579.07618,32582.84207,32578.01696,32578.02597
7/15/2021 5:20,BTC,32578.3643,32579.12387,32568.68353,32579.11435
7/15/2021 5:21,BTC,32579.12022,32597.62933,32579.12022,32589.78014
7/15/2021 5:22,BTC,32589.78029,32637.69183,32586.71473,32637.69183
7/15/2021 5:23,BTC,32638.13721,32646.07605,32634.13487,32641.22322
7/15/2021 5:24,BTC,32640.72356,32650.13502,32635.92848,32642.81322
7/15/2021 5:25,BTC,32641.12801,32641.12801,32619.69875,32619.69875
7/15/2021 5:26,BTC,32618.931,32627.32108,32618.35398,32625.05603
7/15/2021 5:27,BTC,32625.04693,32625.07704,32611.46781,32616.56976
7/15/2021 5:28,BTC,32615.84589,32637.48043,32608.76053,32635.57899
7/15/2021 5:29,BTC,32636.61204,32637.11598,32619.86502,32631.86389
7/15/2021 5:30,BTC,32633.21395,32633.21395,32617.70882,32630.21338
7/15/2021 5:31,BTC,32630.21339,32647.36495,32623.85942,32644.50255
7/15/2021 5:32,BTC,32646.18773,32650.95257,32636.2989,32645.07021
7/15/2021 5:33,BTC,32644.81894,32661.17323,32641.85685,32641.85685
7/15/2021 5:34,BTC,32641.38546,32660.4459,32641.25469,32655.29378
7/15/2021 5:35,BTC,32649.37133,32649.37133,32628.39245,32628.39245
7/15/2021 5:36,BTC,32628.08794,32629.32249,32596.5429,32596.65683
7/15/2021 5:37,BTC,32596.64759,32605.89913,32594.30711,32599.58196
7/15/2021 5:38,BTC,32601.85405,32602.32495,32586.25958,32588.02068
7/15/2021 5:39,BTC,32587.85018,32587.85018,32573.06071,32585.98151
7/15/2021 5:40,BTC,32585.9761,32595.30376,32580.83462,32583.76764
7/15/2021 5:41,BTC,32585.30274,32601.53746,32585.30274,32592.3693
7/15/2021 5:42,BTC,32592.59546,32596.50243,32583.64979,32596.06249
7/15/2021 5:43,BTC,32596.06244,32607.14655,32584.3673,32606.56647
7/15/2021 5:44,BTC,32604.96504,32604.99565,32594.56685,32594.56685
7/15/2021 5:45,BTC,32593.78973,32593.78973,32567.85433,32569.48946
7/15/2021 5:46,BTC,32569.91619,32578.41964,32564.85631,32570.9813
7/15/2021 5:47,BTC,32571.68872,32576.01875,32541.50443,32547.09201
7/15/2021 5:48,BTC,32545.34537,32545.34537,32521.76439,32522.49403
7/15/2021 5:49,BTC,32517.9117,32533.23237,32493.45458,32523.55165
7/15/2021 5:50,BTC,32526.05563,32536.39109,32508.64101,32519.14721
7/15/2021 5:51,BTC,32520.57682,32534.69144,32515.76897,32530.55989
7/15/2021 5:52,BTC,32528.82231,32535.67415,32520.06453,32521.71272
7/15/2021 5:53,BTC,32521.66953,32538.69727,32520.31878,32524.96767
7/15/2021 5:54,BTC,32524.33491,32525.97979,32512.52202,32525.97979
7/15/2021 5:55,BTC,32528.01853,32550.86048,32517.82731,32550.86048
7/15/2021 5:56,BTC,32551.22539,32563.45211,32542.49258,32556.81083
7/15/2021 5:57,BTC,32556.43603,32576.64912,32556.43603,32576.64912
7/15/2021 5:58,BTC,32576.98161,32580.52024,32564.24911,32572.8075
7/15/2021 5:59,BTC,32573.03855,32584.00191,32567.59723,32583.77116
7/15/2021 6:00,BTC,32584.24524,32586.02049,32560.90113,32561.00593
7/15/2021 6:01,BTC,32560.75068,32571.69959,32560.5045,32565.54241
7/15/2021 6:02,BTC,32565.54052,32566.11061,32547.43686,32557.07921
7/15/2021 6:03,BTC,32555.80568,32566.7791,32547.34784,32548.8905
7/15/2021 6:04,BTC,32543.29877,32550.24605,32531.22004,32545.10522
7/15/2021 6:05,BTC,32545.09938,32563.44041,32542.80366,32563.44041
7/15/2021 6:06,BTC,32562.62454,32566.68788,32557.90341,32566.68788
7/15/2021 6:07,BTC,32569.48968,32577.49713,32557.53795,32570.81823
7/15/2021 6:08,BTC,32570.58466,32573.63233,32563.22886,32573.46531
7/15/2021 6:09,BTC,32575.87359,32577.11186,32567.05904,32574.83
7/15/2021 6:10,BTC,32574.82709,32594.98415,32574.82709,32587.38608
7/15/2021 6:11,BTC,32586.31131,32598.71978,32584.50853,32598.71978
7/15/2021 6:12,BTC,32598.71962,32617.73048,32597.77654,32617.45754
7/15/2021 6:13,BTC,32616.24298,32647.32076,32613.99705,32641.66432
7/15/2021 6:14,BTC,32641.08989,32641.08989,32623.03279,32630.1103
7/15/2021 6:15,BTC,32630.11031,32630.20648,32615.89509,32618.62297
7/15/2021 6:16,BTC,32618.53547,32618.59042,32599.18229,32600.88532
7/15/2021 6:17,BTC,32600.91122,32600.91122,32588.0386,32591.49415
7/15/2021 6:18,BTC,32591.8938,32607.0604,32590.24515,32604.5448
7/15/2021 6:19,BTC,32603.19639,32619.93803,32594.59001,32619.93803
7/15/2021 6:20,BTC,32622.22279,32622.22279,32581.87669,32581.87669
7/15/2021 6:21,BTC,32581.10772,32581.10772,32570.21682,32574.11369
7/15/2021 6:22,BTC,32574.04053,32575.53995,32562.19872,32562.19872
7/15/2021 6:23,BTC,32560.8014,32567.04862,32556.4311,32564.84144
7/15/2021 6:24,BTC,32564.65967,32564.69527,32554.02122,32554.02122
7/15/2021 6:25,BTC,32553.94537,32556.3707,32541.5578,32541.66387
7/15/2021 6:26,BTC,32541.6631,32542.76004,32519.21855,32521.73283
7/15/2021 6:27,BTC,32518.65328,32530.74707,32516.09576,32516.53843
7/15/2021 6:28,BTC,32516.57644,32516.91084,32457.89383,32494.6168
7/15/2021 6:29,BTC,32493.35591,32509.7232,32489.87656,32492.23289
7/15/2021 6:30,BTC,32493.17854,32493.17854,32408.17914,32436.73029
7/15/2021 6:31,BTC,32434.46748,32455.38976,32421.8753,32436.65415
7/15/2021 6:32,BTC,32435.72361,32470.49719,32435.72361,32469.33779
7/15/2021 6:33,BTC,32468.98138,32474.62256,32454.22443,32469.76274
7/15/2021 6:34,BTC,32470.25236,32470.25236,32450.76249,32458.06521
7/15/2021 6:35,BTC,32458.20926,32469.63349,32452.63788,32469.63349
7/15/2021 6:36,BTC,32470.55816,32492.13895,32468.06243,32491.98773
7/15/2021 6:37,BTC,32492.22392,32519.6781,32492.22392,32511.94699
7/15/2021 6:38,BTC,32512.06514,32535.19836,32510.42388,32535.19836
7/15/2021 6:39,BTC,32537.66725,32543.11233,32520.86586,32523.78018
7/15/2021 6:40,BTC,32524.74744,32532.3443,32512.17195,32515.56053
7/15/2021 6:41,BTC,32515.60188,32525.81412,32515.24519,32522.05081
7/15/2021 6:42,BTC,32523.41349,32523.51531,32491.68321,32493.6289
7/15/2021 6:43,BTC,32492.45355,32507.58479,32480.60143,32507.58479
7/15/2021 6:44,BTC,32509.30215,32533.44624,32506.69589,32530.00717
7/15/2021 6:45,BTC,32525.63805,32558.16046,32525.63805,32556.6937
7/15/2021 6:46,BTC,32556.64946,32565.47786,32552.7819,32554.79174
7/15/2021 6:47,BTC,32553.94692,32577.74613,32553.2077,32566.378
7/15/2021 6:48,BTC,32566.81413,32596.85244,32564.62156,32595.89556
7/15/2021 6:49,BTC,32592.09959,32592.09959,32574.86988,32574.92601
7/15/2021 6:50,BTC,32577.66078,32580.03294,32557.46425,32557.46425
7/15/2021 6:51,BTC,32557.03081,32572.07042,32553.35537,32572.07042
7/15/2021 6:52,BTC,32571.84983,32571.84983,32558.06749,32563.95024
7/15/2021 6:53,BTC,32561.33504,32561.33505,32551.05569,32557.95003
7/15/2021 6:54,BTC,32558.02546,32563.58528,32539.97124,32539.97124
7/15/2021 6:55,BTC,32539.26965,32544.03565,32511.7041,32535.68263
7/15/2021 6:56,BTC,32538.12152,32538.45298,32529.50794,32533.04951
7/15/2021 6:57,BTC,32532.94024,32537.25093,32524.63042,32535.47666
7/15/2021 6:58,BTC,32535.51437,32537.34603,32527.00577,32527.1642
7/15/2021 6:59,BTC,32526.55972,32526.55972,32510.93833,32513.42126
7/15/2021 7:00,BTC,32511.30035,32511.30035,32446.59512,32454.36625
7/15/2021 7:01,BTC,32454.30753,32465.28215,32442.46652,32442.46652
7/15/2021 7:02,BTC,32442.21994,32442.21994,32406.59247,32422.73907
7/15/2021 7:03,BTC,32423.89932,32443.65117,32421.1953,32434.97156
7/15/2021 7:04,BTC,32436.2799,32459.29805,32436.2799,32459.29805
7/15/2021 7:05,BTC,32460.41505,32466.67369,32446.74293,32466.67369
7/15/2021 7:06,BTC,32464.75027,32466.58952,32453.89396,32466.58952
7/15/2021 7:07,BTC,32462.14897,32468.34466,32458.74314,32464.35264
7/15/2021 7:08,BTC,32460.75613,32477.73368,32460.5244,32474.15863
7/15/2021 7:09,BTC,32477.2529,32490.57346,32476.6796,32478.43987
7/15/2021 7:10,BTC,32479.05532,32508.20227,32479.05532,32508.20227
7/15/2021 7:11,BTC,32508.12694,32563.00709,32508.12694,32549.83221
7/15/2021 7:12,BTC,32549.77655,32553.25593,32529.38353,32533.2424
7/15/2021 7:13,BTC,32533.23631,32543.76379,32528.80293,32530.50717
7/15/2021 7:14,BTC,32530.2416,32563.34562,32529.65289,32550.19302
7/15/2021 7:15,BTC,32550.14512,32552.56501,32527.97,32530.09373
7/15/2021 7:16,BTC,32530.09373,32568.01473,32523.49338,32567.21859
7/15/2021 7:17,BTC,32567.15114,32590.34327,32564.14435,32590.34327
7/15/2021 7:18,BTC,32605.6658,32608.56284,32586.74158,32595.54113
7/15/2021 7:19,BTC,32594.20491,32597.64877,32585.92145,32595.41322
7/15/2021 7:20,BTC,32590.16373,32596.84881,32565.2288,32587.16061
7/15/2021 7:21,BTC,32591.18617,32591.51887,32580.24561,32583.64977
7/15/2021 7:22,BTC,32583.55025,32583.7769,32580.39961,32581.3991
7/15/2021 7:23,BTC,32581.45571,32585.68395,32540.93916,32540.93916
7/15/2021 7:24,BTC,32539.35492,32539.35492,32525.18996,32525.18996
7/15/2021 7:25,BTC,32522.76356,32522.76356,32484.72754,32484.73461
7/15/2021 7:26,BTC,32484.29041,32503.26442,32481.44146,32482.47989
7/15/2021 7:27,BTC,32487.02377,32502.29528,32477.70886,32500.26385
7/15/2021 7:28,BTC,32498.45052,32565.75524,32496.07797,32547.64015
7/15/2021 7:29,BTC,32552.14787,32566.35038,32542.03947,32557.82315
7/15/2021 7:30,BTC,32557.8785,32557.8785,32524.22748,32524.23207
7/15/2021 7:31,BTC,32521.45413,32529.55495,32516.32829,32526.72477
7/15/2021 7:32,BTC,32527.25112,32529.54105,32512.99122,32515.72695
7/15/2021 7:33,BTC,32515.41419,32517.74609,32506.31813,32515.95042
7/15/2021 7:34,BTC,32516.17461,32516.17461,32501.66538,32511.52107
7/15/2021 7:35,BTC,32514.82738,32514.82738,32485.24279,32493.01222
7/15/2021 7:36,BTC,32493.02352,32502.41632,32480.348,32480.348
7/15/2021 7:37,BTC,32478.30661,32480.26968,32470.32842,32470.32842
7/15/2021 7:38,BTC,32468.90513,32469.32101,32449.14344,32449.14344
7/15/2021 7:39,BTC,32455.478,32466.59324,32453.26468,32460.16462
7/15/2021 7:40,BTC,32460.2979,32476.76989,32456.52048,32467.44382
7/15/2021 7:41,BTC,32467.68712,32481.1416,32465.23168,32481.1416
7/15/2021 7:42,BTC,32486.22518,32488.20075,32452.96205,32457.73254
7/15/2021 7:43,BTC,32458.56952,32466.23744,32458.1455,32465.39291
7/15/2021 7:44,BTC,32464.51426,32464.51426,32445.6205,32447.65899
7/15/2021 7:45,BTC,32447.35246,32458.83376,32424.39929,32458.48295
7/15/2021 7:46,BTC,32458.52108,32473.95807,32458.52108,32467.64627
7/15/2021 7:47,BTC,32467.21327,32479.40074,32466.21051,32479.40074
7/15/2021 7:48,BTC,32479.4065,32487.04904,32474.24412,32475.35122
7/15/2021 7:49,BTC,32475.07284,32479.10481,32471.18291,32472.34642
7/15/2021 7:50,BTC,32472.07499,32476.71387,32467.45735,32467.7135
7/15/2021 7:51,BTC,32468.37623,32482.77958,32465.45762,32465.45762
7/15/2021 7:52,BTC,32464.57546,32465.17733,32422.11872,32424.89949
7/15/2021 7:53,BTC,32424.48241,32426.74272,32418.77905,32418.89299
7/15/2021 7:54,BTC,32415.20385,32415.37746,32388.20527,32393.02343
7/15/2021 7:55,BTC,32391.87136,32467.04844,32383.35954,32458.66718
7/15/2021 7:56,BTC,32456.549,32465.48169,32433.39371,32462.28687
7/15/2021 7:57,BTC,32462.16995,32470.72847,32450.62204,32469.71094
7/15/2021 7:58,BTC,32469.54246,32478.63388,32461.66208,32466.49059
7/15/2021 7:59,BTC,32466.56667,32490.2389,32466.29652,32483.55207
7/15/2021 8:00,BTC,32483.06969,32483.06969,32445.83806,32452.7923
7/15/2021 8:01,BTC,32456.24375,32457.51651,32421.20728,32435.18961
7/15/2021 8:02,BTC,32435.18334,32483.26186,32419.765,32473.82959
7/15/2021 8:03,BTC,32478.27849,32519.31677,32478.27849,32506.00496
7/15/2021 8:04,BTC,32506.47452,32518.33175,32503.98747,32518.33175
7/15/2021 8:05,BTC,32518.56019,32519.72898,32488.87864,32501.84274
7/15/2021 8:06,BTC,32499.96008,32528.67971,32482.38464,32526.06781
7/15/2021 8:07,BTC,32520.92462,32549.09177,32520.92462,32544.82335
7/15/2021 8:08,BTC,32545.01668,32552.01071,32536.08879,32552.01071
7/15/2021 8:09,BTC,32551.78263,32567.22968,32541.45677,32541.45677
7/15/2021 8:10,BTC,32540.74113,32544.01425,32529.25976,32530.96381
7/15/2021 8:11,BTC,32530.71963,32531.72596,32516.1108,32517.97804
7/15/2021 8:12,BTC,32517.01235,32519.10535,32499.8064,32504.05935
7/15/2021 8:13,BTC,32496.19662,32500.31424,32483.22303,32483.4862
7/15/2021 8:14,BTC,32481.27827,32481.31992,32466.05605,32468.81313
7/15/2021 8:15,BTC,32468.72237,32480.21562,32445.05102,32445.05102
7/15/2021 8:16,BTC,32438.94852,32442.82219,32414.52637,32414.52637
7/15/2021 8:17,BTC,32410.05881,32427.01821,32401.17838,32418.14056
7/15/2021 8:18,BTC,32418.94404,32443.1304,32418.94404,32443.1272
7/15/2021 8:19,BTC,32445.37173,32465.33411,32445.05719,32464.45344
7/15/2021 8:20,BTC,32465.86418,32465.86418,32428.51441,32442.71151
7/15/2021 8:21,BTC,32442.7311,32442.7311,32420.99937,32423.89967
7/15/2021 8:22,BTC,32423.89964,32423.89964,32400.61061,32409.11546
7/15/2021 8:23,BTC,32409.2651,32419.5297,32386.7418,32386.7418
7/15/2021 8:24,BTC,32386.69043,32401.01193,32385.52627,32401.01193
7/15/2021 8:25,BTC,32400.65503,32401.13611,32360.45557,32389.23588
7/15/2021 8:26,BTC,32384.8831,32429.58229,32384.8831,32397.88056
7/15/2021 8:27,BTC,32397.88065,32418.04552,32397.22439,32417.23466
7/15/2021 8:28,BTC,32420.72678,32441.77299,32415.29561,32441.77299
7/15/2021 8:29,BTC,32445.00746,32445.00746,32417.91245,32428.52844
7/15/2021 8:30,BTC,32428.52847,32428.52847,32380.01003,32387.20326
7/15/2021 8:31,BTC,32389.46041,32391.13492,32361.36831,32362.06598
7/15/2021 8:32,BTC,32367.75774,32388.81934,32349.7264,32365.41861
7/15/2021 8:33,BTC,32362.20141,32367.51718,32352.25886,32367.34737
7/15/2021 8:34,BTC,32366.3633,32368.64918,32339.38254,32360.63321
7/15/2021 8:35,BTC,32360.13498,32391.2858,32351.17514,32390.55606
7/15/2021 8:36,BTC,32390.50713,32391.52016,32368.64175,32387.25235
7/15/2021 8:37,BTC,32387.41666,32411.92662,32379.01441,32403.71399
7/15/2021 8:38,BTC,32402.40949,32417.64319,32401.54184,32409.36222
7/15/2021 8:39,BTC,32409.57268,32409.78138,32397.42031,32403.22781
7/15/2021 8:40,BTC,32402.73457,32402.73457,32375.53994,32375.60524
7/15/2021 8:41,BTC,32375.60538,32410.7352,32375.60538,32409.7954
7/15/2021 8:42,BTC,32410.16418,32426.9465,32410.06348,32416.01408
7/15/2021 8:43,BTC,32416.18252,32428.5211,32407.15769,32427.67735
7/15/2021 8:44,BTC,32427.67734,32432.88731,32407.24332,32409.81127
7/15/2021 8:45,BTC,32412.42442,32419.0488,32381.02446,32383.54839
7/15/2021 8:46,BTC,32383.02885,32409.45023,32383.02885,32405.87942
7/15/2021 8:47,BTC,32406.09912,32407.05988,32393.36299,32394.39088
7/15/2021 8:48,BTC,32393.69188,32419.58668,32392.17844,32415.11224
7/15/2021 8:49,BTC,32414.97313,32435.80601,32414.29054,32432.8674
7/15/2021 8:50,BTC,32432.6199,32432.73157,32419.42349,32420.12109
7/15/2021 8:51,BTC,32421.53551,32430.82509,32417.52796,32425.06999
7/15/2021 8:52,BTC,32422.48136,32428.63117,32407.41886,32411.7085
7/15/2021 8:53,BTC,32415.12058,32453.60406,32413.70868,32453.60406
7/15/2021 8:54,BTC,32472.24461,32478.34948,32435.73736,32441.51133
7/15/2021 8:55,BTC,32441.51158,32443.42321,32395.54624,32395.59318
7/15/2021 8:56,BTC,32394.59842,32403.21494,32387.34114,32393.06139
7/15/2021 8:57,BTC,32394.67214,32403.79694,32393.90786,32393.91485
7/15/2021 8:58,BTC,32393.84298,32393.84298,32386.60719,32391.69296
7/15/2021 8:59,BTC,32389.81535,32391.02239,32379.35296,32381.19439
7/15/2021 9:00,BTC,32381.28459,32381.28459,32354.69924,32363.13958
7/15/2021 9:01,BTC,32362.28965,32374.85509,32357.26111,32357.26111
7/15/2021 9:02,BTC,32356.8153,32356.8153,32341.41869,32350.5295
7/15/2021 9:03,BTC,32358.17865,32384.3702,32358.17865,32378.09343
7/15/2021 9:04,BTC,32377.6258,32416.33085,32374.48112,32415.42998
7/15/2021 9:05,BTC,32415.4571,32425.2584,32411.4207,32414.08407
7/15/2021 9:06,BTC,32414.16289,32429.00995,32402.06681,32429.00995
7/15/2021 9:07,BTC,32427.30385,32454.46615,32426.68209,32437.50569
7/15/2021 9:08,BTC,32435.01832,32459.37213,32435.01832,32454.99009
7/15/2021 9:09,BTC,32453.45007,32471.22308,32453.45007,32471.22308
7/15/2021 9:10,BTC,32470.01864,32473.34751,32450.38628,32461.05559
7/15/2021 9:11,BTC,32461.12719,32467.07957,32446.1354,32453.28764
7/15/2021 9:12,BTC,32453.22447,32459.93537,32427.51022,32459.93537
7/15/2021 9:13,BTC,32458.66395,32490.7897,32455.37146,32490.7897
7/15/2021 9:14,BTC,32490.78973,32495.91405,32476.24053,32483.6133
7/15/2021 9:15,BTC,32483.62098,32494.70012,32480.15296,32489.64265
7/15/2021 9:16,BTC,32488.10195,32495.87434,32481.44187,32495.76006
7/15/2021 9:17,BTC,32496.56437,32562.24574,32496.56437,32547.99975
7/15/2021 9:18,BTC,32548.03499,32551.28241,32537.65389,32551.28241
7/15/2021 9:19,BTC,32551.29442,32614.23934,32551.29442,32614.23934
7/15/2021 9:20,BTC,32612.57861,32612.99975,32589.08195,32604.11789
7/15/2021 9:21,BTC,32603.95389,32604.69932,32579.26737,32586.6666
7/15/2021 9:22,BTC,32582.52491,32584.10009,32563.75038,32572.28249
7/15/2021 9:23,BTC,32573.32573,32573.70567,32547.70844,32554.87472
7/15/2021 9:24,BTC,32555.00177,32558.15553,32543.71668,32545.16221
7/15/2021 9:25,BTC,32544.40771,32544.40771,32529.67533,32530.34037
7/15/2021 9:26,BTC,32529.45449,32531.60449,32523.75955,32531.52574
7/15/2021 9:27,BTC,32531.52234,32550.5364,32516.05071,32521.89545
7/15/2021 9:28,BTC,32522.20419,32524.89837,32518.01458,32518.41268
7/15/2021 9:29,BTC,32518.40811,32518.40811,32497.00239,32505.2155
7/15/2021 9:30,BTC,32505.19784,32508.14739,32495.45016,32495.45016
7/15/2021 9:31,BTC,32493.39237,32536.82877,32493.39237,32521.12499
7/15/2021 9:32,BTC,32521.30046,32556.23969,32519.13565,32548.37878
7/15/2021 9:33,BTC,32548.24561,32561.97591,32538.57267,32540.05308
7/15/2021 9:34,BTC,32540.9702,32552.16326,32540.94785,32548.76379
7/15/2021 9:35,BTC,32548.79761,32548.79761,32529.33976,32534.48688
7/15/2021 9:36,BTC,32534.3795,32535.6333,32514.24439,32514.2677
7/15/2021 9:37,BTC,32514.44044,32518.10114,32482.49139,32482.49139
7/15/2021 9:38,BTC,32482.12885,32499.96825,32482.12885,32498.62638
7/15/2021 9:39,BTC,32497.64036,32509.75492,32484.80959,32485.72848
7/15/2021 9:40,BTC,32485.15001,32485.15001,32455.68491,32481.02043
7/15/2021 9:41,BTC,32481.01402,32493.48584,32471.44831,32493.48584
7/15/2021 9:42,BTC,32492.55609,32495.14301,32482.09276,32483.54414
7/15/2021 9:43,BTC,32484.82198,32502.33491,32484.82195,32499.68373
7/15/2021 9:44,BTC,32503.28466,32514.85668,32493.53486,32514.14994
7/15/2021 9:45,BTC,32512.22107,32512.22107,32486.85229,32490.635
7/15/2021 9:46,BTC,32490.61187,32502.16774,32488.85826,32489.8228
7/15/2021 9:47,BTC,32488.96375,32504.0098,32486.97095,32501.99571
7/15/2021 9:48,BTC,32500.81047,32504.1977,32494.30266,32501.08473
7/15/2021 9:49,BTC,32500.95361,32500.95361,32478.66538,32480.25541
7/15/2021 9:50,BTC,32479.18421,32485.83111,32471.89018,32479.84672
7/15/2021 9:51,BTC,32475.92944,32483.60065,32465.62603,32467.61353
7/15/2021 9:52,BTC,32469.08772,32474.04645,32458.64853,32466.47205
7/15/2021 9:53,BTC,32469.12983,32516.99463,32461.95361,32499.96508
7/15/2021 9:54,BTC,32503.10207,32504.30555,32485.81976,32501.1473
7/15/2021 9:55,BTC,32501.56163,32521.15535,32492.91469,32521.15535
7/15/2021 9:56,BTC,32520.94048,32521.60913,32506.71298,32521.60913
7/15/2021 9:57,BTC,32518.97645,32545.61102,32518.97645,32531.35833
7/15/2021 9:58,BTC,32531.23176,32548.89719,32531.13191,32535.54941
7/15/2021 9:59,BTC,32535.69223,32535.74318,32508.46768,32524.49016
7/15/2021 10:00,BTC,32524.48969,32524.83194,32506.7751,32516.58054
7/15/2021 10:01,BTC,32517.42238,32545.87589,32517.42238,32545.87589
7/15/2021 10:02,BTC,32544.6228,32556.76556,32543.50316,32546.05702
7/15/2021 10:03,BTC,32546.0633,32559.14523,32539.70454,32556.88764
7/15/2021 10:04,BTC,32556.97489,32578.23922,32547.61464,32578.23922
7/15/2021 10:05,BTC,32580.58971,32588.69922,32571.97136,32585.29639
7/15/2021 10:06,BTC,32584.38547,32591.46313,32553.93171,32553.93171
7/15/2021 10:07,BTC,32554.04991,32568.24364,32554.04991,32563.35324
7/15/2021 10:08,BTC,32562.75948,32563.60505,32534.43108,32543.30236
7/15/2021 10:09,BTC,32541.71167,32541.71167,32515.40462,32523.70688
7/15/2021 10:10,BTC,32523.00571,32537.96053,32516.20577,32516.57496
7/15/2021 10:11,BTC,32517.53134,32542.66521,32512.25622,32517.58603
7/15/2021 10:12,BTC,32517.55343,32540.01311,32517.55343,32538.39809
7/15/2021 10:13,BTC,32538.3627,32556.69582,32537.61056,32548.30572
7/15/2021 10:14,BTC,32548.32096,32552.60008,32539.45785,32552.60008
7/15/2021 10:15,BTC,32552.02567,32552.02567,32525.36996,32525.36996
7/15/2021 10:16,BTC,32525.91471,32538.53296,32514.9298,32514.9298
7/15/2021 10:17,BTC,32513.6882,32521.4794,32503.41254,32506.62142
7/15/2021 10:18,BTC,32507.03914,32512.43547,32502.09715,32506.22068
7/15/2021 10:19,BTC,32504.308,32517.64283,32503.79811,32516.35963
7/15/2021 10:20,BTC,32516.31131,32516.31131,32488.06163,32488.25789
7/15/2021 10:21,BTC,32487.57413,32487.57413,32412.37138,32415.63847
7/15/2021 10:22,BTC,32421.25315,32432.57875,32221.15638,32224.00178
7/15/2021 10:23,BTC,32227.46056,32286.23944,32211.64022,32275.74222
7/15/2021 10:24,BTC,32276.14873,32281.2418,32184.3704,32204.07213
7/15/2021 10:25,BTC,32203.67842,32236.1799,32201.78478,32206.99955
7/15/2021 10:26,BTC,32195.59855,32199.86094,32142.12508,32165.71598
7/15/2021 10:27,BTC,32166.45746,32166.45746,32139.31418,32148.288
7/15/2021 10:28,BTC,32147.04636,32191.91458,32141.36575,32186.27102
7/15/2021 10:29,BTC,32187.39011,32187.39011,32162.02066,32182.60113
7/15/2021 10:30,BTC,32181.22589,32181.33303,32115.26761,32134.35149
7/15/2021 10:31,BTC,32138.3751,32138.3751,32078.22545,32079.81154
7/15/2021 10:32,BTC,32080.29079,32096.0086,31984.46109,32033.30793
7/15/2021 10:33,BTC,32035.15756,32058.5053,32010.95693,32047.14041
7/15/2021 10:34,BTC,32047.12096,32058.4964,32030.26046,32058.4964
7/15/2021 10:35,BTC,32051.26437,32083.12005,32051.26437,32063.81749
7/15/2021 10:36,BTC,32068.61974,32071.08464,32003.90412,32003.90412
7/15/2021 10:37,BTC,32004.88121,32006.57474,31938.23031,31945.01314
7/15/2021 10:38,BTC,31956.63992,31991.78926,31955.51248,31977.21932
7/15/2021 10:39,BTC,31976.79771,32003.7455,31967.46033,31996.99399
7/15/2021 10:40,BTC,31998.19254,32033.41306,31998.19254,32022.58971
7/15/2021 10:41,BTC,32020.39115,32020.90668,31952.28991,31955.66699
7/15/2021 10:42,BTC,31957.06505,31986.61392,31957.03906,31980.33661
7/15/2021 10:43,BTC,31980.17332,32007.00306,31980.17332,31993.18672
7/15/2021 10:44,BTC,31992.46481,31994.84943,31884.29703,31921.79852
7/15/2021 10:45,BTC,31922.85212,31964.09554,31910.07624,31961.54257
7/15/2021 10:46,BTC,31961.5812,31969.44628,31923.0921,31969.44628
