Datetime,Symbol,Open,High,Low,Close
2021-07-10 12:08:00,XMR,214.8606702533,215.2683277754,214.8590201979,215.2683277754
2021-07-10 12:09:00,XMR,215.2406086561,215.2571187415,214.8552470082,214.8552470082
2021-07-10 12:10:00,XMR,214.8500745554,214.8567538587,214.5416500855,214.5662268931
2021-07-10 12:11:00,XMR,214.570914632,214.9248156834,214.5581986246,214.9248156834
2021-07-10 12:12:00,XMR,214.9830021467,215.201957138,214.9830021467,215.1972344628
2021-07-10 12:13:00,XMR,215.1972614116,215.2456309742,214.7105223814,214.9062023252
2021-07-10 12:14:00,XMR,214.9170618204,214.9284503317,214.8284889124,214.8307621711
2021-07-10 12:15:00,XMR,214.8332255626,215.3158005742,214.8332255626,215.3073700872
2021-07-10 12:16:00,XMR,215.3201933251,215.3336380748,215.0859229622,215.2753814325
2021-07-10 12:17:00,XMR,215.2751683312,215.3179803438,215.1029963719,215.1029963719
2021-07-10 12:18:00,XMR,215.0991616409,215.3217889816,215.0228965147,215.170138201
2021-07-10 12:19:00,XMR,215.1707409688,215.5175117251,215.1707409688,215.5101859184
2021-07-10 12:20:00,XMR,215.5065982073,215.6714320187,215.4462144689,215.6641722297
2021-07-10 12:21:00,XMR,215.6925608109,215.9061686343,215.6925608109,215.7637331431
2021-07-10 12:22:00,XMR,215.7638075375,215.8161715622,215.4681647644,215.4716427779
2021-07-10 12:23:00,XMR,215.4905024487,215.5337949925,215.4905024487,215.5174592954
2021-07-10 12:24:00,XMR,215.5209088299,215.5765165513,215.2773390783,215.2773390783
2021-07-10 12:25:00,XMR,215.2767530249,215.3454365733,215.1075540187,215.114583371
2021-07-10 12:26:00,XMR,215.0678944378,215.1205971843,214.9480374351,214.9510281451
2021-07-10 12:27:00,XMR,214.952138459,215.2115013538,214.9460578852,215.0779681446
2021-07-10 12:28:00,XMR,215.0758602139,215.205804457,214.9971950893,214.9971950893
2021-07-10 12:29:00,XMR,214.9979919422,215.1232515803,214.9713436035,215.0668171064
2021-07-10 12:30:00,XMR,215.063198611,215.15532848,215.0306369245,215.1502829823
2021-07-10 12:31:00,XMR,215.2062203645,215.4733345801,215.2028828714,215.2820535348
2021-07-10 12:32:00,XMR,215.2871344675,215.2938823827,214.7170411983,214.7170411983
2021-07-10 12:33:00,XMR,214.6981815341,214.9543401686,214.6981815341,214.9338689807
2021-07-10 12:34:00,XMR,215.0129971321,215.1102591458,215.0105559893,215.0166782607
2021-07-10 12:35:00,XMR,215.0157870591,215.1413778418,214.94242164,215.1413778418
2021-07-10 12:36:00,XMR,215.1436514705,215.3365109487,215.1436514705,215.1964249195
2021-07-10 12:37:00,XMR,215.196846946,215.1983954854,215.0234385566,215.1568177323
2021-07-10 12:38:00,XMR,215.1409104013,215.2740918633,215.1407152436,215.214062161
2021-07-10 12:39:00,XMR,215.2157972897,215.3711800828,215.2144338767,215.2745023656
2021-07-10 12:40:00,XMR,215.3300168274,215.3362379022,215.0256367075,215.0258522601
2021-07-10 12:41:00,XMR,215.0243878285,215.1124507023,214.595813717,214.6884205959
2021-07-10 12:42:00,XMR,214.6899748702,214.8267612114,214.6899748702,214.7488753187
2021-07-10 12:43:00,XMR,214.7559550086,214.9449731434,214.7559550086,214.8655413133
2021-07-10 12:44:00,XMR,214.892504698,214.9289967136,214.8144846173,214.8152660019
2021-07-10 12:45:00,XMR,214.8123844088,214.8785755611,214.7481400001,214.7910955613
2021-07-10 12:46:00,XMR,214.7901911733,214.9041904517,214.7901911733,214.8243993042
2021-07-10 12:47:00,XMR,214.8242691094,214.8728109376,214.6362192594,214.6674100733
2021-07-10 12:48:00,XMR,214.667409859,214.7130596221,214.5707288428,214.5707288428
2021-07-10 12:49:00,XMR,214.5706871046,214.7458121687,214.5509714305,214.6815584103
2021-07-10 12:50:00,XMR,214.6781551129,214.7279691614,214.5839151263,214.7279691614
2021-07-10 12:51:00,XMR,214.7265015597,215.0383008171,214.7265015597,215.0196185726
2021-07-10 12:52:00,XMR,215.0241620005,215.3749528759,214.9856586901,215.2294315154
2021-07-10 12:53:00,XMR,215.1665722597,215.7052273346,215.1512104173,215.6937628978
2021-07-10 12:54:00,XMR,215.6941107885,215.727051475,215.5072984168,215.727051475
2021-07-10 12:55:00,XMR,215.7271254087,215.7416561562,215.6780691465,215.7033857818
2021-07-10 12:56:00,XMR,215.6902108295,216.4136924717,215.6902108295,216.4128893727
2021-07-10 12:57:00,XMR,216.4874165866,216.491125746,216.10316535,216.4182198634
2021-07-10 12:58:00,XMR,216.402350626,217.0394047176,216.2752430131,217.0278652365
2021-07-10 12:59:00,XMR,217.0356608039,217.3501734277,217.0087954205,217.1582989156
2021-07-10 13:00:00,XMR,217.1158978441,217.2163694089,216.7855406999,216.8273829052
2021-07-10 13:01:00,XMR,216.8277315218,217.3560350278,216.8277315218,217.3172407792
2021-07-10 13:02:00,XMR,217.3231220149,217.4446186801,217.1976965156,217.267459142
2021-07-10 13:03:00,XMR,217.2673395595,217.4103963607,217.2279025759,217.3103271845
2021-07-10 13:04:00,XMR,217.30202554,217.3040408377,217.0159288517,217.0813273596
2021-07-10 13:05:00,XMR,217.0769871276,217.0831779716,216.3704318869,216.3705621907
2021-07-10 13:06:00,XMR,216.3700827395,216.7347541089,216.3699467013,216.7191555446
2021-07-10 13:07:00,XMR,216.7237781085,216.7245132538,216.4938380063,216.5173883144
2021-07-10 13:08:00,XMR,216.5174544677,216.5174544677,216.3540004156,216.4566365523
2021-07-10 13:09:00,XMR,216.4567138142,216.4614439432,216.2733996858,216.2900215516
2021-07-10 13:10:00,XMR,216.2896631578,216.3392143157,216.275189204,216.3179657031
2021-07-10 13:11:00,XMR,216.32449843,216.341700967,215.9114831327,215.9114831327
2021-07-10 13:12:00,XMR,215.8940620099,216.207515581,215.8940424815,215.9773922719
2021-07-10 13:13:00,XMR,215.9756408379,216.2384746844,215.9502859039,216.2218197074
2021-07-10 13:14:00,XMR,216.2141194561,216.2498380615,216.1417203925,216.1417203925
2021-07-10 13:15:00,XMR,216.1425039697,216.1877871839,215.9633245782,216.0704494534
2021-07-10 13:16:00,XMR,216.0675143509,216.1546461982,215.8583450785,216.1499165634
2021-07-10 13:17:00,XMR,216.2084808483,216.3092101441,216.1384903009,216.1539921648
2021-07-10 13:18:00,XMR,216.1545143102,216.2014844363,216.0946605966,216.2014844363
2021-07-10 13:19:00,XMR,216.196042219,216.3047869237,216.1903252442,216.227080785
2021-07-10 13:20:00,XMR,216.2267140899,216.2674919334,216.1210569433,216.1210569433
2021-07-10 13:21:00,XMR,216.1182443334,216.2465240564,216.1104910091,216.2396359438
2021-07-10 13:22:00,XMR,216.2488937486,216.2764045233,216.1988889308,216.2175838233
2021-07-10 13:23:00,XMR,216.2176707207,216.2276018774,215.9863557099,216.0823058201
2021-07-10 13:24:00,XMR,216.0809240768,216.1647335961,216.0201015556,216.1399074606
2021-07-10 13:25:00,XMR,216.1398273269,216.142375889,215.9219445142,215.9219445142
2021-07-10 13:26:00,XMR,215.9187148394,215.9330916358,215.7094859582,215.7313294864
2021-07-10 13:27:00,XMR,215.7209717877,215.7217579949,215.3025903814,215.3080327006
2021-07-10 13:28:00,XMR,215.3089180953,215.3326049097,215.108755168,215.108789607
2021-07-10 13:29:00,XMR,215.1085876328,215.1917457292,215.093706012,215.1350761746
2021-07-10 13:30:00,XMR,215.1473475931,215.1473475931,214.970917584,215.073699013
2021-07-10 13:31:00,XMR,215.0509706799,215.0509706799,214.7531034169,214.7587611489
2021-07-10 13:32:00,XMR,214.7597791727,214.9505188447,214.7253238953,214.8294139195
2021-07-10 13:33:00,XMR,214.8296147509,214.8952575122,214.6224043912,214.6299618773
2021-07-10 13:34:00,XMR,214.6066081648,214.6356334203,214.3972821025,214.4130048023
2021-07-10 13:35:00,XMR,214.3079951805,214.4377015124,214.2258418827,214.4296885601
2021-07-10 13:36:00,XMR,214.4299665525,214.4299665525,213.9057202177,213.9149980667
2021-07-10 13:37:00,XMR,213.9137652266,214.2762622545,213.9137652266,214.14819606
2021-07-10 13:38:00,XMR,214.1488066814,214.2942348142,214.0608288875,214.0833455042
2021-07-10 13:39:00,XMR,214.0772044507,214.1905118316,213.7897305535,213.8057432874
2021-07-10 13:40:00,XMR,213.8480201087,213.9641238522,213.8261968802,213.9044571419
2021-07-10 13:41:00,XMR,213.9051886214,214.0906239676,213.9051886214,214.0062119052
2021-07-10 13:42:00,XMR,214.0325404203,214.0325404203,213.9625175349,213.9625175349
2021-07-10 13:43:00,XMR,213.9394273622,214.0162988636,213.841147627,213.947899649
2021-07-10 13:44:00,XMR,213.9479003972,213.9687071183,213.8806670261,213.8832946968
2021-07-10 13:45:00,XMR,213.8807905434,213.9562636538,213.7181756664,213.7181756664
2021-07-10 13:46:00,XMR,213.7116801081,213.7339279023,213.2156208359,213.4974966658
2021-07-10 13:47:00,XMR,213.4826766675,213.648677152,213.4455342416,213.4675976823
2021-07-10 13:48:00,XMR,213.472428252,213.619580066,213.4332875111,213.6169859761
2021-07-10 13:49:00,XMR,213.6107354403,214.0071021186,213.5823353317,214.0037985448
2021-07-10 13:50:00,XMR,214.0042293393,214.1820583539,214.0042293393,214.1479590895
2021-07-10 13:51:00,XMR,214.1486321989,214.1486321989,213.9556309109,214.0631009058
2021-07-10 13:52:00,XMR,214.0609090286,214.0701845675,213.7524089206,214.0236352374
2021-07-10 13:53:00,XMR,214.0244192418,214.0505313914,213.8806585315,213.8849568226
2021-07-10 13:54:00,XMR,213.895957602,214.1050796127,213.7495648662,214.0787283423
2021-07-10 13:55:00,XMR,214.0804948056,214.1143681811,213.9662360778,214.1143681811
2021-07-10 13:56:00,XMR,214.0974537738,214.1552901789,214.0974537738,214.1203649552
2021-07-10 13:57:00,XMR,214.1215060278,214.1215060278,213.8756870637,213.8838525216
2021-07-10 13:58:00,XMR,213.8866589765,214.012437902,213.8581667999,213.9837301811
2021-07-10 13:59:00,XMR,213.978080503,213.9832098391,213.8897424822,213.9701854828
2021-07-10 14:00:00,XMR,213.9698904044,214.0515519122,213.53128351,213.5369929356
2021-07-10 14:01:00,XMR,213.5368256338,213.8802125475,213.3577190035,213.8802125475
2021-07-10 14:02:00,XMR,213.8839773951,214.4097205746,213.8808145747,214.3985145178
2021-07-10 14:03:00,XMR,214.3920622606,214.4277235568,214.213907806,214.2374320081
2021-07-10 14:04:00,XMR,214.2459991638,214.7989058993,214.2308111594,214.7965114148
2021-07-10 14:05:00,XMR,214.8041909286,214.8041909286,214.601115432,214.6629410514
2021-07-10 14:06:00,XMR,214.6720438661,214.8240070981,214.5580716787,214.5580716787
2021-07-10 14:07:00,XMR,214.5590917737,214.5654173385,214.3879183651,214.5204776237
2021-07-10 14:08:00,XMR,214.5630848161,214.6997640373,214.5500557163,214.6096996287
2021-07-10 14:09:00,XMR,214.6095374412,214.6403553827,214.498261329,214.549238585
2021-07-10 14:10:00,XMR,214.5164624887,214.5164624887,214.2837501757,214.2837501757
2021-07-10 14:11:00,XMR,214.1447806271,214.3775860065,214.1243790528,214.14731043
2021-07-10 14:12:00,XMR,214.1311529973,214.1311529973,213.7417968924,213.8151947577
2021-07-10 14:13:00,XMR,213.7973378514,213.9995169853,213.7953267435,213.9858444234
2021-07-10 14:14:00,XMR,213.985850356,214.0947265863,213.8939539288,213.8939539288
2021-07-10 14:15:00,XMR,213.8582626869,213.9648501139,213.7976735055,213.8100942586
2021-07-10 14:16:00,XMR,213.9042796427,214.1655428505,213.8343652268,214.1633326236
2021-07-10 14:17:00,XMR,214.1563414518,214.3633810959,214.126598516,214.3633810959
2021-07-10 14:18:00,XMR,214.3810608264,214.4057692828,214.2431781793,214.3943319776
2021-07-10 14:19:00,XMR,214.4415541219,214.5125531497,214.3526705134,214.3994892845
2021-07-10 14:20:00,XMR,214.4044253361,214.7086547531,214.402164882,214.6542233215
2021-07-10 14:21:00,XMR,214.5920397485,214.6178622207,214.5487692829,214.5487692829
2021-07-10 14:22:00,XMR,214.4801719332,214.498523103,214.442160909,214.4434842752
2021-07-10 14:23:00,XMR,214.4418849572,214.5260721823,214.3249072664,214.3249072664
2021-07-10 14:24:00,XMR,214.3244806339,214.3244806339,213.9448033182,214.0723385936
2021-07-10 14:25:00,XMR,214.0728790344,214.0899109994,213.881502131,213.9205741351
2021-07-10 14:26:00,XMR,213.8808956979,213.8808956979,213.703828905,213.7206871121
2021-07-10 14:27:00,XMR,213.6496650721,214.072965882,213.5384761198,214.072965882
2021-07-10 14:28:00,XMR,214.1603662843,214.168077603,214.0621118521,214.0847220678
2021-07-10 14:29:00,XMR,214.0825269151,214.3279031822,214.0644675598,214.2831169168
2021-07-10 14:30:00,XMR,214.2923403227,214.7603606785,214.2878208172,214.7571096253
2021-07-10 14:31:00,XMR,214.7622589416,214.8460830533,214.567726866,214.7860324094
2021-07-10 14:32:00,XMR,214.7874465562,214.9775438242,214.7874465562,214.9453672135
2021-07-10 14:33:00,XMR,214.9473973759,214.9722933252,214.8287028062,214.9059997934
2021-07-10 14:34:00,XMR,214.9054727598,214.9054727598,214.6976996121,214.7105303361
2021-07-10 14:35:00,XMR,214.7105302991,214.9856505428,214.7105302991,214.9551337856
2021-07-10 14:36:00,XMR,214.9559227184,214.9559227184,214.7995271936,214.8512857719
2021-07-10 14:37:00,XMR,214.8512454193,214.9444441424,214.8512163956,214.8967943946
2021-07-10 14:38:00,XMR,214.8952961393,214.8952961393,214.7599598915,214.7599626368
2021-07-10 14:39:00,XMR,214.759637539,214.8084792953,214.3932101782,214.3938047718
2021-07-10 14:40:00,XMR,214.3888833425,214.5591822757,214.3533347693,214.5591822757
2021-07-10 14:41:00,XMR,214.5672775315,214.6760501532,214.5481512687,214.6328093073
2021-07-10 14:42:00,XMR,214.6311060205,214.8725943409,214.6311060205,214.6909543755
2021-07-10 14:43:00,XMR,214.6963343256,214.7450048186,214.6450206596,214.6963231009
2021-07-10 14:44:00,XMR,214.6963436976,214.8203573402,214.6915700152,214.737587433
2021-07-10 14:45:00,XMR,214.7378189098,214.8819905005,214.7328535957,214.8648006159
2021-07-10 14:46:00,XMR,214.8661439138,214.888412057,214.8639705931,214.8751870627
2021-07-10 14:47:00,XMR,214.8751439302,214.9356232887,214.7812881869,214.8315456813
2021-07-10 14:48:00,XMR,214.8329462223,214.8332137883,214.0687762728,214.0687762728
2021-07-10 14:49:00,XMR,214.0785482848,214.2739319234,214.0785482848,214.2739319234
2021-07-10 14:50:00,XMR,214.2775671764,214.5902212517,214.2632759198,214.5879636224
2021-07-10 14:51:00,XMR,214.6291777384,214.7683556035,214.5554613888,214.677338929
2021-07-10 14:52:00,XMR,214.6838312363,214.7958744624,214.5151029911,214.5911703835
2021-07-10 14:53:00,XMR,214.5927738901,214.7471748584,214.5589357362,214.6954505999
2021-07-10 14:54:00,XMR,214.6947046655,214.7270507059,214.5596304857,214.5951628732
2021-07-10 14:55:00,XMR,214.6019003249,214.7747156255,214.6019003249,214.7608405432
2021-07-10 14:56:00,XMR,214.7249048431,214.8053962068,214.5456137299,214.5813120256
2021-07-10 14:57:00,XMR,214.5672613966,214.6990069022,214.5428402517,214.6888692389
2021-07-10 14:58:00,XMR,214.6838601557,214.7489003742,214.6581060076,214.661893816
2021-07-10 14:59:00,XMR,214.662542543,214.6850730916,214.5925624377,214.6819633707
2021-07-10 15:00:00,XMR,214.6799404022,214.7939921151,214.6396790821,214.7391251867
2021-07-10 15:01:00,XMR,214.759256064,214.7684681509,214.669788076,214.76844159
2021-07-10 15:02:00,XMR,214.782540628,214.8092787709,214.6953294046,214.8051169504
2021-07-10 15:03:00,XMR,214.8060295513,214.82214803,214.7593407536,214.7920685364
2021-07-10 15:04:00,XMR,214.7668321575,214.7668321575,214.4186210933,214.4657316725
2021-07-10 15:05:00,XMR,214.4672939312,214.5724947247,214.4672939312,214.5633492277
2021-07-10 15:06:00,XMR,214.5169128875,214.8193304977,214.5164145263,214.7671766145
2021-07-10 15:07:00,XMR,214.7674271735,214.7674271735,214.5180964017,214.5529961888
2021-07-10 15:08:00,XMR,214.5541976703,214.6341276245,214.5160753074,214.572375296
2021-07-10 15:09:00,XMR,214.6253522751,214.6509666909,214.4757456757,214.490812438
2021-07-10 15:10:00,XMR,214.5563637505,214.7085927639,214.5509750797,214.6528019397
2021-07-10 15:11:00,XMR,214.7003483931,214.7602352467,214.6825174525,214.6906252972
2021-07-10 15:12:00,XMR,214.6905380301,214.8437682481,214.6905380301,214.8437682481
2021-07-10 15:13:00,XMR,214.8437891899,214.8512409018,214.7391777792,214.7545976597
2021-07-10 15:14:00,XMR,214.7545732981,214.7545732981,214.5791558858,214.6930126642
2021-07-10 15:15:00,XMR,214.6936370452,214.7508040519,214.6889879963,214.7496902221
2021-07-10 15:16:00,XMR,214.7541790577,214.7767607066,214.6642980003,214.6642980003
2021-07-10 15:17:00,XMR,214.6644412555,214.6731023659,214.5957650662,214.6685967634
2021-07-10 15:18:00,XMR,214.6650786012,214.8315592879,214.6650786012,214.7801237983
2021-07-10 15:19:00,XMR,214.7801175926,214.7822731627,214.6212061543,214.6212061543
2021-07-10 15:20:00,XMR,214.6156221728,215.0858761495,214.6156221728,215.0344843856
2021-07-10 15:21:00,XMR,215.0343995239,215.1523176326,215.0242163371,215.0466569707
2021-07-10 15:22:00,XMR,215.0434764992,215.0434764992,214.682381817,214.6825434618
2021-07-10 15:23:00,XMR,214.6825631697,214.9293282577,214.6823531369,214.8925386127
2021-07-10 15:24:00,XMR,214.8898913921,214.8966648398,214.6564620806,214.8768384804
2021-07-10 15:25:00,XMR,214.8769633001,215.0087014223,214.8073665878,214.9755921999
2021-07-10 15:26:00,XMR,214.9769018326,215.045202501,214.8775929114,215.045202501
2021-07-10 15:27:00,XMR,215.0471184254,215.2302708732,215.0471184254,215.1121751507
2021-07-10 15:28:00,XMR,215.0974736496,215.1911597187,215.0733816416,215.0973595105
2021-07-10 15:29:00,XMR,215.0993658272,215.237001876,215.0993658272,215.237001876
2021-07-10 15:30:00,XMR,215.2299479664,215.2768077951,215.1170121468,215.2768077951
2021-07-10 15:31:00,XMR,215.2880544384,215.458343999,215.0942713451,215.0982510517
2021-07-10 15:32:00,XMR,215.1027756233,215.3515608195,215.0567476296,215.0925589485
2021-07-10 15:33:00,XMR,215.0924546021,215.229040592,215.0051363611,215.2098127015
2021-07-10 15:34:00,XMR,215.1677572116,215.3364359047,214.9743565952,214.9743565952
2021-07-10 15:35:00,XMR,214.9754466327,215.1508211531,214.9754466327,215.0245292643
2021-07-10 15:36:00,XMR,215.0246869138,215.0903597997,215.0199255341,215.0903597997
2021-07-10 15:37:00,XMR,215.0920960794,215.1970126685,215.0789871759,215.1447898353
2021-07-10 15:38:00,XMR,215.1548093887,215.1714536988,215.078965254,215.1703224353
2021-07-10 15:39:00,XMR,215.1719113505,215.2718913664,215.0380120105,215.046443406
2021-07-10 15:40:00,XMR,215.0466938123,215.1032468855,214.8895281925,215.0568001251
2021-07-10 15:41:00,XMR,215.0570994645,215.1233853051,215.0570994645,215.1048617762
2021-07-10 15:42:00,XMR,215.1059135708,215.1326565298,215.0429443869,215.0722778031
2021-07-10 15:43:00,XMR,215.0721871554,215.0721871554,214.794297925,214.8091866396
2021-07-10 15:44:00,XMR,214.808115844,214.9916065588,214.808115844,214.9916065588
2021-07-10 15:45:00,XMR,215.0304113304,215.2541406998,215.0304113304,215.2417256488
2021-07-10 15:46:00,XMR,215.242297548,215.242297548,214.7470300552,214.8165378157
2021-07-10 15:47:00,XMR,214.8023978106,215.0213412372,214.7893607185,214.8707755898
2021-07-10 15:48:00,XMR,214.8725235956,214.9811636854,214.8573688677,214.9004306634
2021-07-10 15:49:00,XMR,214.8371406205,214.8484601243,214.5653713897,214.5783318279
2021-07-10 15:50:00,XMR,214.5825095905,214.8778193707,214.507575892,214.8775555162
2021-07-10 15:51:00,XMR,214.8841665276,214.895529726,214.7551994691,214.8372313844
2021-07-10 15:52:00,XMR,214.8227957628,215.0387636819,214.8227957628,214.9602978576
2021-07-10 15:53:00,XMR,214.9604410679,214.9885223234,214.8217819285,214.9716999854
2021-07-10 15:54:00,XMR,214.86896075,215.2172798216,214.836011573,215.1626496966
2021-07-10 15:55:00,XMR,215.1771390671,215.1865821232,215.0655505121,215.1859806131
2021-07-10 15:56:00,XMR,215.1883880703,215.3512314342,215.1883880703,215.2914040423
2021-07-10 15:57:00,XMR,215.2819636947,215.3788829257,215.1814866522,215.2252147382
2021-07-10 15:58:00,XMR,215.2256227191,215.2379772111,215.0499402196,215.1032458763
2021-07-10 15:59:00,XMR,215.1084740328,215.3034559282,215.0808681068,215.1217548339
2021-07-10 16:00:00,XMR,215.1130397661,215.260953114,215.0626097583,215.2272736775
2021-07-10 16:01:00,XMR,215.2366130567,215.2887941427,214.831567692,214.9113508327
2021-07-10 16:02:00,XMR,214.9211494208,215.1449051881,214.9211494208,215.0838340409
2021-07-10 16:03:00,XMR,215.0788388463,215.2336647282,215.0788388463,215.1865971777
2021-07-10 16:04:00,XMR,215.1880801358,215.236893592,215.0125847072,215.0608086178
2021-07-10 16:05:00,XMR,215.0602960538,215.1853556777,215.0602960538,215.1232919728
2021-07-10 16:06:00,XMR,215.1051846948,215.1842320059,214.9279985285,214.998192132
2021-07-10 16:07:00,XMR,215.0011119825,215.0361347923,214.8780186893,214.8789711653
2021-07-10 16:08:00,XMR,214.8791703911,215.0556121961,214.8791703911,214.9787153627
2021-07-10 16:09:00,XMR,214.9768685263,215.0171287034,214.9473026755,214.9979191698
2021-07-10 16:10:00,XMR,214.9923940373,215.0355672669,214.9446543346,214.9687724603
2021-07-10 16:11:00,XMR,214.9214557121,214.9751854161,214.9089799788,214.9161455658
2021-07-10 16:12:00,XMR,214.8748459607,214.9989911071,214.8537814703,214.8537814703
2021-07-10 16:13:00,XMR,214.8433607623,214.8795548444,214.7183671061,214.7315902821
2021-07-10 16:14:00,XMR,214.7159834932,214.8473275849,214.7159834932,214.7660083776
2021-07-10 16:15:00,XMR,214.775711608,215.048377251,214.7757116041,214.9538522484
2021-07-10 16:16:00,XMR,214.9094485682,214.9342964884,214.7296010703,214.883439362
2021-07-10 16:17:00,XMR,214.8837008643,215.122125605,214.8837008643,214.9973359948
2021-07-10 16:18:00,XMR,214.9972665754,215.1090179775,214.9459369941,215.0734322844
2021-07-10 16:19:00,XMR,215.0734160273,215.1269330196,214.9174048245,215.0291137157
2021-07-10 16:20:00,XMR,215.0279533239,215.1688416822,215.0279533239,215.1641060178
2021-07-10 16:21:00,XMR,215.1593596511,215.571775205,215.151389867,215.5479569237
2021-07-10 16:22:00,XMR,215.546926033,215.6565746841,215.4773549712,215.5916572376
2021-07-10 16:23:00,XMR,215.5452159699,215.7548049881,215.511757413,215.5339556759
2021-07-10 16:24:00,XMR,215.6415695445,215.7583405438,215.4168704354,215.4735606984
2021-07-10 16:25:00,XMR,215.4777550362,215.9191012223,215.4777550362,215.9191012223
2021-07-10 16:26:00,XMR,215.9345785738,216.4695501355,215.8652770311,216.4366932673
2021-07-10 16:27:00,XMR,216.419142176,216.7098354377,216.419142176,216.6649787361
2021-07-10 16:28:00,XMR,216.6351120783,216.6545163767,216.5221469813,216.5269983958
2021-07-10 16:29:00,XMR,216.5206959753,216.579280336,216.3479541115,216.4597700142
2021-07-10 16:30:00,XMR,216.4596113124,216.6965921944,216.41323665,216.4737949068
2021-07-10 16:31:00,XMR,216.488076551,216.4977793852,216.312670659,216.4007194741
2021-07-10 16:32:00,XMR,216.4097664354,216.4961496134,216.0523664716,216.0523664716
2021-07-10 16:33:00,XMR,216.0131917951,216.1043385583,215.7214382312,215.7214382312
2021-07-10 16:34:00,XMR,215.712190147,215.712190147,215.3993093264,215.5494537619
2021-07-10 16:35:00,XMR,215.5463335307,215.5463335307,215.3411561096,215.3498720206
2021-07-10 16:36:00,XMR,215.3500485419,215.6913364983,215.3500485419,215.4807435004
2021-07-10 16:37:00,XMR,215.509601447,215.509601447,215.3848930232,215.4414847198
2021-07-10 16:38:00,XMR,215.4420810052,215.5318344121,215.3961925888,215.5307507971
2021-07-10 16:39:00,XMR,215.5286620363,215.6207107331,215.0465086788,215.0816068784
2021-07-10 16:40:00,XMR,215.0816770018,215.2668820858,215.0414613455,215.0414613455
2021-07-10 16:41:00,XMR,215.0040238339,215.0820656648,214.9404831582,215.0558822627
2021-07-10 16:42:00,XMR,215.0430991193,215.0430991193,214.8484897715,214.9704343039
2021-07-10 16:43:00,XMR,214.9723196094,215.0308973771,214.8820886532,214.9391819789
2021-07-10 16:44:00,XMR,214.9383018193,214.9398842964,214.6373407487,214.6566400326
2021-07-10 16:45:00,XMR,214.634118181,214.6618175281,214.4292110971,214.4292110971
2021-07-10 16:46:00,XMR,214.4348996346,214.755654482,214.4338855586,214.7301955623
2021-07-10 16:47:00,XMR,214.7321974475,214.7621984195,214.6012864661,214.6012864661
2021-07-10 16:48:00,XMR,214.6136933452,214.9360654783,214.6134788794,214.8827972292
2021-07-10 16:49:00,XMR,214.8781422802,214.8781422802,214.7028490366,214.7190239034
2021-07-10 16:50:00,XMR,214.7010829131,214.8398232777,214.7010829131,214.8398232777
2021-07-10 16:51:00,XMR,214.8365114377,214.9946947715,214.7772510432,214.9946947715
2021-07-10 16:52:00,XMR,214.9873081057,215.0284171757,214.8215678034,214.8246442071
2021-07-10 16:53:00,XMR,214.8303527479,214.8303527479,214.5863385244,214.5863385244
2021-07-10 16:54:00,XMR,214.5849501044,214.5849501044,214.4102582477,214.4448359569
2021-07-10 16:55:00,XMR,214.4446422827,214.5468176883,214.4446422827,214.4919210817
2021-07-10 16:56:00,XMR,214.4929383231,214.4929383231,214.1991463678,214.2236615427
2021-07-10 16:57:00,XMR,214.2308224327,214.7882057524,214.187095409,214.6742616865
2021-07-10 16:58:00,XMR,214.6856552375,214.9209506389,214.6856552375,214.7867265089
2021-07-10 16:59:00,XMR,214.7827108248,215.0101728935,214.7827108248,214.9978569604
2021-07-10 17:00:00,XMR,214.9811622793,214.9979040933,214.5840947198,214.5953401623
2021-07-10 17:01:00,XMR,214.6058171892,214.6628811051,214.4376865567,214.4692031614
2021-07-10 17:02:00,XMR,214.4815120112,214.5131310441,214.1760751663,214.1849796643
2021-07-10 17:03:00,XMR,214.1906415649,214.1920585663,213.8330197991,213.8330197991
2021-07-10 17:04:00,XMR,213.8917777686,214.2552913881,213.8800780861,214.2552913881
2021-07-10 17:05:00,XMR,214.2592003267,214.398876935,214.2207900475,214.2207900475
2021-07-10 17:06:00,XMR,214.2074018005,214.2100521878,214.0867961164,214.1446322058
2021-07-10 17:07:00,XMR,214.1434462991,214.1925143945,214.0854942214,214.1072407636
2021-07-10 17:08:00,XMR,214.1317876615,214.2217365775,214.0066390043,214.0137499281
2021-07-10 17:09:00,XMR,213.9935015794,213.9992597545,213.7435276333,213.8836430196
2021-07-10 17:10:00,XMR,213.8869550428,213.8994022145,213.6067443659,213.6067443659
2021-07-10 17:11:00,XMR,213.5945679255,213.6240906438,212.8927252646,212.8927252646
2021-07-10 17:12:00,XMR,212.8552657489,212.8604127323,212.2484842223,212.700240499
2021-07-10 17:13:00,XMR,212.2076479516,212.6346870571,212.2076479516,212.4414881798
2021-07-10 17:14:00,XMR,212.4086910754,212.4232201416,211.8467775793,212.1433236807
2021-07-10 17:15:00,XMR,211.9342899469,212.0631288608,211.6920214641,211.7349936123
2021-07-10 17:16:00,XMR,211.7083554254,211.7322755107,210.5564112222,210.7313760303
2021-07-10 17:17:00,XMR,210.8251475973,211.0242217009,210.7371161167,210.9925801308
2021-07-10 17:18:00,XMR,210.9934290805,211.2685504245,210.8337314678,210.8529059478
2021-07-10 17:19:00,XMR,210.8480978092,211.253542221,210.8326711769,211.2216803148
2021-07-10 17:20:00,XMR,211.2211233526,211.2749411105,210.5056384149,210.5080846007
